Exercício: 2022
Período: 1o. quadrimestre
Escopo: Estados/DF
Anexo 02 - Demonstrativo da Dívida Consolidada Líquida
Tabela: Dívida Consolidada Líquida
Instituição;Cod.IBGE;UF;PODER;População;Coluna;Conta;Identificador da Conta;Valor
Governo do Estado do Rio de Janeiro;33;RJ;Executivo;17463349;"SALDO DO EXERCÍCIO ANTERIOR";"(-) Restos a Pagar Processados";"siconfi-cor_RestosAPagarProcessadosExcetoPrecatorios";10195902777,73
Governo do Estado do Rio de Janeiro;33;RJ;Executivo;17463349;"SALDO DO EXERCÍCIO ANTERIOR";"Demais Haveres Financeiros";"siconfi-cor_DemaisHaveresFinanceiros";7794257519,77
Governo do Estado do Rio de Janeiro;33;RJ;Executivo;17463349;"SALDO DO EXERCÍCIO ANTERIOR";"DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II)";"siconfi-cor_DividaConsolidadaLiquida";163820921059,24
Governo do Estado do Rio de Janeiro;33;RJ;Executivo;17463349;"SALDO DO EXERCÍCIO ANTERIOR";"RECEITA CORRENTE LÍQUIDA - RCL (IV)";"siconfi-cor_RGF2ReceitaCorrenteLiquida";82455459589,61
Governo do Estado do Rio de Janeiro;33;RJ;Executivo;17463349;"SALDO DO EXERCÍCIO ANTERIOR";"= RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO (VI) = (IV - V)";"siconfi-cor_ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDeEndividamento";82455459589,61
Governo do Estado do Rio de Janeiro;33;RJ;Executivo;17463349;"SALDO DO EXERCÍCIO ANTERIOR";"% da DC sobre a RCL AJUSTADA (I/VI)";"siconfi-cor_PercentualDaDCSobreARCL";223,31
Governo do Estado do Rio de Janeiro;33;RJ;Executivo;17463349;"SALDO DO EXERCÍCIO ANTERIOR";"% da DCL sobre a RCL AJUSTADA (III/VI)";"siconfi-cor_PercentualDaDCLSobreARCL";198,68
Governo do Estado do Rio de Janeiro;33;RJ;Executivo;17463349;"SALDO DO EXERCÍCIO ANTERIOR";"LIMITE DEFINIDO POR RESOLUÇÃO DO SENADO FEDERAL";"siconfi-cor_LimiteDefinidoPorResolucaoDoSenadoFederal";164910919179,22
Governo do Estado do Rio de Janeiro;33;RJ;Executivo;17463349;"SALDO DO EXERCÍCIO ANTERIOR";"LIMITE DE ALERTA (inciso III do § 1º do art. 59 da LRF)";"siconfi-cor_LimiteDeAlerta";148419827261,3
Governo do Estado do Rio de Janeiro;33;RJ;Executivo;17463349;"SALDO DO EXERCÍCIO ANTERIOR";"Precatórios Anteriores a 05/05/2000";"siconfi-cor_PrecatoriosAnterioresA05052000";631815973,37
Governo do Estado do Rio de Janeiro;33;RJ;Executivo;17463349;"SALDO DO EXERCÍCIO ANTERIOR";"Precatórios Posteriores a 05/05/2000 (Não incluídos na DC)";"siconfi-cor_PrecatoriosAPartirDe05052000";1119160024,89
Governo do Estado do Rio de Janeiro;33;RJ;Executivo;17463349;"SALDO DO EXERCÍCIO ANTERIOR";"Passivo Atuarial";"siconfi-cor_RGF2DividaConsolidadaPrevidenciariaPassivoAtuarial";7674558440,84
Governo do Estado do Rio de Janeiro;33;RJ;Executivo;17463349;"SALDO DO EXERCÍCIO ANTERIOR";"RP Não-Processados";"siconfi-cor_RPNaoProcessadosDeExerciciosAnteriores";716319095,72
Governo do Estado do Rio de Janeiro;33;RJ;Executivo;17463349;"SALDO DO EXERCÍCIO ANTERIOR";"Apropriação de Depósitos Judiciais";"siconfi-cor_ApropriacaoDeDepositosJudiciais";7270719258,39
Governo do Estado do Rio de Janeiro;33;RJ;Executivo;17463349;"Até o 1º Quadrimestre";"DÍVIDA CONSOLIDADA - DC (I)";"siconfi-cor_DividaConsolidada";185950363407,45
Governo do Estado do Rio de Janeiro;33;RJ;Executivo;17463349;"Até o 1º Quadrimestre";"Dívida Mobiliária";"siconfi-cor_DividaMobiliaria";7331460,53
Governo do Estado do Rio de Janeiro;33;RJ;Executivo;17463349;"Até o 1º Quadrimestre";"Dívida Contratual";"siconfi-cor_DividaContratual";181906259362,05
Governo do Estado do Rio de Janeiro;33;RJ;Executivo;17463349;"Até o 1º Quadrimestre";"Empréstimos";"siconfi-cor_RGF2Emprestimos";180828210929,04
Governo do Estado do Rio de Janeiro;33;RJ;Executivo;17463349;"Até o 1º Quadrimestre";"Internos";"siconfi-cor_RGF2EmprestimosInternos";166812306280,62
Governo do Estado do Rio de Janeiro;33;RJ;Executivo;17463349;"Até o 1º Quadrimestre";"Externos";"siconfi-cor_RGF2EmprestimosExternos";14015904648,42
Governo do Estado do Rio de Janeiro;33;RJ;Executivo;17463349;"Até o 1º Quadrimestre";"Parcelamento e Renegociação de Dívidas";"siconfi-cor_RGF2ParcelamentoERenegociacaoDeDividas";1078048433,01
Governo do Estado do Rio de Janeiro;33;RJ;Executivo;17463349;"Até o 1º Quadrimestre";"De Tributos";"siconfi-cor_RGF2ParcelamentoERenegociacaoDeDividasDeTributos";86048176,84
Governo do Estado do Rio de Janeiro;33;RJ;Executivo;17463349;"Até o 1º Quadrimestre";"De Contribuições Previdenciárias";"siconfi-cor_RGF2ParcelamentoERenegociacaoDeDividasDeContribuicoesSociaisPrevidenciarias";202282062,99
Governo do Estado do Rio de Janeiro;33;RJ;Executivo;17463349;"Até o 1º Quadrimestre";"De Demais Contribuições Sociais";"siconfi-cor_RGF2ParcelamentoERenegociacaoDeDividasDeContribuicoesSociaisDemaisContribuicoesSociais";789718193,18
Governo do Estado do Rio de Janeiro;33;RJ;Executivo;17463349;"Até o 1º Quadrimestre";"Precatórios Posteriores a 05/05/2000 (inclusive) Vencidos e Não Pagos";"siconfi-cor_PrecatoriosPosterioresA05052000VencidosENaoPagos";4016769186,27
Governo do Estado do Rio de Janeiro;33;RJ;Executivo;17463349;"Até o 1º Quadrimestre";"Outras Dívidas";"siconfi-cor_OutrasDividas";20003398,6
Governo do Estado do Rio de Janeiro;33;RJ;Executivo;17463349;"Até o 1º Quadrimestre";"DEDUÇÕES (II)";"siconfi-cor_DeducoesDaDividaConsolidada";27353232412,59
Governo do Estado do Rio de Janeiro;33;RJ;Executivo;17463349;"Até o 1º Quadrimestre";"Disponibilidade de Caixa";"siconfi-cor_RGF2DisponibilidadeDeCaixa";19622246115,33
Governo do Estado do Rio de Janeiro;33;RJ;Executivo;17463349;"Até o 1º Quadrimestre";"Disponibilidade de Caixa Bruta";"siconfi-cor_DisponibilidadeDeCaixaBrutaAnexo02";30772586673,62
Governo do Estado do Rio de Janeiro;33;RJ;Executivo;17463349;"Até o 1º Quadrimestre";"(-) Restos a Pagar Processados";"siconfi-cor_RestosAPagarProcessadosExcetoPrecatorios";8361304963,82
Governo do Estado do Rio de Janeiro;33;RJ;Executivo;17463349;"Até o 1º Quadrimestre";"(-) Depósitos Restituíveis e Valores Vinculados";"siconfi-cor_DepositosRestituiveisEValoresVinculados";2789035594,47
Governo do Estado do Rio de Janeiro;33;RJ;Executivo;17463349;"Até o 1º Quadrimestre";"Demais Haveres Financeiros";"siconfi-cor_DemaisHaveresFinanceiros";7730986297,26
Governo do Estado do Rio de Janeiro;33;RJ;Executivo;17463349;"Até o 1º Quadrimestre";"DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II)";"siconfi-cor_DividaConsolidadaLiquida";158597130994,86
Governo do Estado do Rio de Janeiro;33;RJ;Executivo;17463349;"Até o 1º Quadrimestre";"RECEITA CORRENTE LÍQUIDA - RCL (IV)";"siconfi-cor_RGF2ReceitaCorrenteLiquida";91067422328,56
Governo do Estado do Rio de Janeiro;33;RJ;Executivo;17463349;"Até o 1º Quadrimestre";"= RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO (VI) = (IV - V)";"siconfi-cor_ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDeEndividamento";91067422328,56
Governo do Estado do Rio de Janeiro;33;RJ;Executivo;17463349;"Até o 1º Quadrimestre";"% da DC sobre a RCL AJUSTADA (I/VI)";"siconfi-cor_PercentualDaDCSobreARCL";204,19
Governo do Estado do Rio de Janeiro;33;RJ;Executivo;17463349;"Até o 1º Quadrimestre";"% da DCL sobre a RCL AJUSTADA (III/VI)";"siconfi-cor_PercentualDaDCLSobreARCL";174,15
Governo do Estado do Rio de Janeiro;33;RJ;Executivo;17463349;"Até o 1º Quadrimestre";"LIMITE DEFINIDO POR RESOLUÇÃO DO SENADO FEDERAL";"siconfi-cor_LimiteDefinidoPorResolucaoDoSenadoFederal";182134844657,12
Governo do Estado do Rio de Janeiro;33;RJ;Executivo;17463349;"Até o 1º Quadrimestre";"LIMITE DE ALERTA (inciso III do § 1º do art. 59 da LRF)";"siconfi-cor_LimiteDeAlerta";163921360191,41
Governo do Estado do Rio de Janeiro;33;RJ;Executivo;17463349;"Até o 1º Quadrimestre";"Precatórios Anteriores a 05/05/2000";"siconfi-cor_PrecatoriosAnterioresA05052000";770836750,94
Governo do Estado do Rio de Janeiro;33;RJ;Executivo;17463349;"Até o 1º Quadrimestre";"Precatórios Posteriores a 05/05/2000 (Não incluídos na DC)";"siconfi-cor_PrecatoriosAPartirDe05052000";1354494307,49
Governo do Estado do Rio de Janeiro;33;RJ;Executivo;17463349;"Até o 1º Quadrimestre";"Passivo Atuarial";"siconfi-cor_RGF2DividaConsolidadaPrevidenciariaPassivoAtuarial";7698982822,89
Governo do Estado do Rio de Janeiro;33;RJ;Executivo;17463349;"Até o 1º Quadrimestre";"RP Não-Processados";"siconfi-cor_RPNaoProcessadosDeExerciciosAnteriores";236054749,73
Governo do Estado do Rio de Janeiro;33;RJ;Executivo;17463349;"Até o 1º Quadrimestre";"Apropriação de Depósitos Judiciais";"siconfi-cor_ApropriacaoDeDepositosJudiciais";7270719258,39
Governo do Estado de Alagoas;27;AL;Executivo;3365351;"SALDO DO EXERCÍCIO ANTERIOR";"DÍVIDA CONSOLIDADA - DC (I)";"siconfi-cor_DividaConsolidada";9430213672,52
Governo do Estado de Alagoas;27;AL;Executivo;3365351;"SALDO DO EXERCÍCIO ANTERIOR";"Dívida Contratual";"siconfi-cor_DividaContratual";9430213672,52
Governo do Estado de Alagoas;27;AL;Executivo;3365351;"SALDO DO EXERCÍCIO ANTERIOR";"Empréstimos";"siconfi-cor_RGF2Emprestimos";3200055258,98
Governo do Estado de Alagoas;27;AL;Executivo;3365351;"SALDO DO EXERCÍCIO ANTERIOR";"Internos";"siconfi-cor_RGF2EmprestimosInternos";1182818662,8
Governo do Estado de Alagoas;27;AL;Executivo;3365351;"SALDO DO EXERCÍCIO ANTERIOR";"Externos";"siconfi-cor_RGF2EmprestimosExternos";2017236596,18
Governo do Estado de Alagoas;27;AL;Executivo;3365351;"SALDO DO EXERCÍCIO ANTERIOR";"Reestruturação da Dívida de Estados e Municípios";"siconfi-cor_RGF2ReestruturacaoDaDividaDeEstadosEMunicipios";6129803721,15
Governo do Estado de Alagoas;27;AL;Executivo;3365351;"SALDO DO EXERCÍCIO ANTERIOR";"Parcelamento e Renegociação de Dívidas";"siconfi-cor_RGF2ParcelamentoERenegociacaoDeDividas";100354692,39
Governo do Estado de Alagoas;27;AL;Executivo;3365351;"SALDO DO EXERCÍCIO ANTERIOR";"De Contribuições Previdenciárias";"siconfi-cor_RGF2ParcelamentoERenegociacaoDeDividasDeContribuicoesSociaisPrevidenciarias";71593082,04
Governo do Estado de Alagoas;27;AL;Executivo;3365351;"SALDO DO EXERCÍCIO ANTERIOR";"De Demais Contribuições Sociais";"siconfi-cor_RGF2ParcelamentoERenegociacaoDeDividasDeContribuicoesSociaisDemaisContribuicoesSociais";28761610,35
Governo do Estado de Alagoas;27;AL;Executivo;3365351;"SALDO DO EXERCÍCIO ANTERIOR";"DEDUÇÕES (II)";"siconfi-cor_DeducoesDaDividaConsolidada";4537328463,12
Governo do Estado de Alagoas;27;AL;Executivo;3365351;"SALDO DO EXERCÍCIO ANTERIOR";"Disponibilidade de Caixa";"siconfi-cor_RGF2DisponibilidadeDeCaixa";3998715502,61
Governo do Estado de Alagoas;27;AL;Executivo;3365351;"SALDO DO EXERCÍCIO ANTERIOR";"Disponibilidade de Caixa Bruta";"siconfi-cor_DisponibilidadeDeCaixaBrutaAnexo02";4166455354,46
Governo do Estado de Alagoas;27;AL;Executivo;3365351;"SALDO DO EXERCÍCIO ANTERIOR";"(-) Restos a Pagar Processados";"siconfi-cor_RestosAPagarProcessadosExcetoPrecatorios";33118924,68
Governo do Estado de Alagoas;27;AL;Executivo;3365351;"SALDO DO EXERCÍCIO ANTERIOR";"(-) Depósitos Restituíveis e Valores Vinculados";"siconfi-cor_DepositosRestituiveisEValoresVinculados";134620927,17
Governo do Estado de Alagoas;27;AL;Executivo;3365351;"SALDO DO EXERCÍCIO ANTERIOR";"Demais Haveres Financeiros";"siconfi-cor_DemaisHaveresFinanceiros";538612960,51
Governo do Estado de Alagoas;27;AL;Executivo;3365351;"SALDO DO EXERCÍCIO ANTERIOR";"DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II)";"siconfi-cor_DividaConsolidadaLiquida";4892885209,4
Governo do Estado de Alagoas;27;AL;Executivo;3365351;"SALDO DO EXERCÍCIO ANTERIOR";"RECEITA CORRENTE LÍQUIDA - RCL (IV)";"siconfi-cor_RGF2ReceitaCorrenteLiquida";12528914436,01
Governo do Estado de Alagoas;27;AL;Executivo;3365351;"SALDO DO EXERCÍCIO ANTERIOR";"= RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO (VI) = (IV - V)";"siconfi-cor_ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDeEndividamento";12528914436,01
Governo do Estado de Alagoas;27;AL;Executivo;3365351;"SALDO DO EXERCÍCIO ANTERIOR";"% da DC sobre a RCL AJUSTADA (I/VI)";"siconfi-cor_PercentualDaDCSobreARCL";75,27
Governo do Estado de Alagoas;27;AL;Executivo;3365351;"SALDO DO EXERCÍCIO ANTERIOR";"% da DCL sobre a RCL AJUSTADA (III/VI)";"siconfi-cor_PercentualDaDCLSobreARCL";39,05
Governo do Estado de Alagoas;27;AL;Executivo;3365351;"SALDO DO EXERCÍCIO ANTERIOR";"LIMITE DEFINIDO POR RESOLUÇÃO DO SENADO FEDERAL";"siconfi-cor_LimiteDefinidoPorResolucaoDoSenadoFederal";25057828872,02
Governo do Estado de Alagoas;27;AL;Executivo;3365351;"SALDO DO EXERCÍCIO ANTERIOR";"LIMITE DE ALERTA (inciso III do § 1º do art. 59 da LRF)";"siconfi-cor_LimiteDeAlerta";22552045984,82
Governo do Estado de Alagoas;27;AL;Executivo;3365351;"Até o 1º Quadrimestre";"DÍVIDA CONSOLIDADA - DC (I)";"siconfi-cor_DividaConsolidada";9283418222,93
Governo do Estado de Alagoas;27;AL;Executivo;3365351;"Até o 1º Quadrimestre";"Dívida Contratual";"siconfi-cor_DividaContratual";9283418222,93
Governo do Estado de Alagoas;27;AL;Executivo;3365351;"Até o 1º Quadrimestre";"Empréstimos";"siconfi-cor_RGF2Emprestimos";2926229911,5
Governo do Estado de Alagoas;27;AL;Executivo;3365351;"Até o 1º Quadrimestre";"Internos";"siconfi-cor_RGF2EmprestimosInternos";1127859831,59
Governo do Estado de Alagoas;27;AL;Executivo;3365351;"Até o 1º Quadrimestre";"Externos";"siconfi-cor_RGF2EmprestimosExternos";1798370079,91
Governo do Estado de Alagoas;27;AL;Executivo;3365351;"Até o 1º Quadrimestre";"Reestruturação da Dívida de Estados e Municípios";"siconfi-cor_RGF2ReestruturacaoDaDividaDeEstadosEMunicipios";6178231735,73
Governo do Estado de Alagoas;27;AL;Executivo;3365351;"Até o 1º Quadrimestre";"Parcelamento e Renegociação de Dívidas";"siconfi-cor_RGF2ParcelamentoERenegociacaoDeDividas";178956575,7
Governo do Estado de Alagoas;27;AL;Executivo;3365351;"Até o 1º Quadrimestre";"De Contribuições Previdenciárias";"siconfi-cor_RGF2ParcelamentoERenegociacaoDeDividasDeContribuicoesSociaisPrevidenciarias";151238030,19
Governo do Estado de Alagoas;27;AL;Executivo;3365351;"Até o 1º Quadrimestre";"De Demais Contribuições Sociais";"siconfi-cor_RGF2ParcelamentoERenegociacaoDeDividasDeContribuicoesSociaisDemaisContribuicoesSociais";27718545,51
Governo do Estado de Alagoas;27;AL;Executivo;3365351;"Até o 1º Quadrimestre";"DEDUÇÕES (II)";"siconfi-cor_DeducoesDaDividaConsolidada";4009428333,23
Governo do Estado de Alagoas;27;AL;Executivo;3365351;"Até o 1º Quadrimestre";"Disponibilidade de Caixa";"siconfi-cor_RGF2DisponibilidadeDeCaixa";3470815372,72
Governo do Estado de Alagoas;27;AL;Executivo;3365351;"Até o 1º Quadrimestre";"Disponibilidade de Caixa Bruta";"siconfi-cor_DisponibilidadeDeCaixaBrutaAnexo02";3799133592,34
Governo do Estado de Alagoas;27;AL;Executivo;3365351;"Até o 1º Quadrimestre";"(-) Restos a Pagar Processados";"siconfi-cor_RestosAPagarProcessadosExcetoPrecatorios";165076964,99
Governo do Estado de Alagoas;27;AL;Executivo;3365351;"Até o 1º Quadrimestre";"(-) Depósitos Restituíveis e Valores Vinculados";"siconfi-cor_DepositosRestituiveisEValoresVinculados";163241254,63
Governo do Estado de Alagoas;27;AL;Executivo;3365351;"Até o 1º Quadrimestre";"Demais Haveres Financeiros";"siconfi-cor_DemaisHaveresFinanceiros";538612960,51
Governo do Estado de Alagoas;27;AL;Executivo;3365351;"Até o 1º Quadrimestre";"DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II)";"siconfi-cor_DividaConsolidadaLiquida";5273989889,7
Governo do Estado de Alagoas;27;AL;Executivo;3365351;"Até o 1º Quadrimestre";"RECEITA CORRENTE LÍQUIDA - RCL (IV)";"siconfi-cor_RGF2ReceitaCorrenteLiquida";13293203777,17
Governo do Estado de Alagoas;27;AL;Executivo;3365351;"Até o 1º Quadrimestre";"= RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO (VI) = (IV - V)";"siconfi-cor_ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDeEndividamento";13293203777,17
Governo do Estado de Alagoas;27;AL;Executivo;3365351;"Até o 1º Quadrimestre";"% da DC sobre a RCL AJUSTADA (I/VI)";"siconfi-cor_PercentualDaDCSobreARCL";69,84
Governo do Estado de Alagoas;27;AL;Executivo;3365351;"Até o 1º Quadrimestre";"% da DCL sobre a RCL AJUSTADA (III/VI)";"siconfi-cor_PercentualDaDCLSobreARCL";39,67
Governo do Estado de Alagoas;27;AL;Executivo;3365351;"Até o 1º Quadrimestre";"LIMITE DEFINIDO POR RESOLUÇÃO DO SENADO FEDERAL";"siconfi-cor_LimiteDefinidoPorResolucaoDoSenadoFederal";26586407554,34
Governo do Estado de Alagoas;27;AL;Executivo;3365351;"Até o 1º Quadrimestre";"LIMITE DE ALERTA (inciso III do § 1º do art. 59 da LRF)";"siconfi-cor_LimiteDeAlerta";23927766798,91
Governo do Estado de Minas Gerais;31;MG;Executivo;21411923;"SALDO DO EXERCÍCIO ANTERIOR";"DÍVIDA CONSOLIDADA - DC (I)";"siconfi-cor_DividaConsolidada";154382029849,59
Governo do Estado de Minas Gerais;31;MG;Executivo;21411923;"SALDO DO EXERCÍCIO ANTERIOR";"Dívida Contratual";"siconfi-cor_DividaContratual";142199600747,97
Governo do Estado de Minas Gerais;31;MG;Executivo;21411923;"SALDO DO EXERCÍCIO ANTERIOR";"Empréstimos";"siconfi-cor_RGF2Emprestimos";35972268218,33
Governo do Estado de Minas Gerais;31;MG;Executivo;21411923;"SALDO DO EXERCÍCIO ANTERIOR";"Internos";"siconfi-cor_RGF2EmprestimosInternos";15572379569,55
Governo do Estado de Minas Gerais;31;MG;Executivo;21411923;"SALDO DO EXERCÍCIO ANTERIOR";"Externos";"siconfi-cor_RGF2EmprestimosExternos";20399888648,78
Governo do Estado de Minas Gerais;31;MG;Executivo;21411923;"SALDO DO EXERCÍCIO ANTERIOR";"Reestruturação da Dívida de Estados e Municípios";"siconfi-cor_RGF2ReestruturacaoDaDividaDeEstadosEMunicipios";104734478136,53
Governo do Estado de Minas Gerais;31;MG;Executivo;21411923;"SALDO DO EXERCÍCIO ANTERIOR";"Parcelamento e Renegociação de Dívidas";"siconfi-cor_RGF2ParcelamentoERenegociacaoDeDividas";1492854393,11
Governo do Estado de Minas Gerais;31;MG;Executivo;21411923;"SALDO DO EXERCÍCIO ANTERIOR";"De Contribuições Previdenciárias";"siconfi-cor_RGF2ParcelamentoERenegociacaoDeDividasDeContribuicoesSociaisPrevidenciarias";1107786159,33
Governo do Estado de Minas Gerais;31;MG;Executivo;21411923;"SALDO DO EXERCÍCIO ANTERIOR";"De Demais Contribuições Sociais";"siconfi-cor_RGF2ParcelamentoERenegociacaoDeDividasDeContribuicoesSociaisDemaisContribuicoesSociais";385068233,78
Governo do Estado de Minas Gerais;31;MG;Executivo;21411923;"SALDO DO EXERCÍCIO ANTERIOR";"Precatórios Posteriores a 05/05/2000 (inclusive) Vencidos e Não Pagos";"siconfi-cor_PrecatoriosPosterioresA05052000VencidosENaoPagos";3868445206,22
Governo do Estado de Minas Gerais;31;MG;Executivo;21411923;"SALDO DO EXERCÍCIO ANTERIOR";"Outras Dívidas";"siconfi-cor_OutrasDividas";8313983895,4
Governo do Estado de Minas Gerais;31;MG;Executivo;21411923;"SALDO DO EXERCÍCIO ANTERIOR";"DEDUÇÕES (II)";"siconfi-cor_DeducoesDaDividaConsolidada";14754059853,25
Governo do Estado de Minas Gerais;31;MG;Executivo;21411923;"SALDO DO EXERCÍCIO ANTERIOR";"Disponibilidade de Caixa";"siconfi-cor_RGF2DisponibilidadeDeCaixa";10275069791,15
Governo do Estado de Minas Gerais;31;MG;Executivo;21411923;"SALDO DO EXERCÍCIO ANTERIOR";"Disponibilidade de Caixa Bruta";"siconfi-cor_DisponibilidadeDeCaixaBrutaAnexo02";22686992863,82
Governo do Estado de Minas Gerais;31;MG;Executivo;21411923;"SALDO DO EXERCÍCIO ANTERIOR";"(-) Restos a Pagar Processados";"siconfi-cor_RestosAPagarProcessadosExcetoPrecatorios";12411923072,67
Governo do Estado de Minas Gerais;31;MG;Executivo;21411923;"SALDO DO EXERCÍCIO ANTERIOR";"Demais Haveres Financeiros";"siconfi-cor_DemaisHaveresFinanceiros";4478990062,1
Governo do Estado de Minas Gerais;31;MG;Executivo;21411923;"SALDO DO EXERCÍCIO ANTERIOR";"DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II)";"siconfi-cor_DividaConsolidadaLiquida";139627969996,34
Governo do Estado de Minas Gerais;31;MG;Executivo;21411923;"SALDO DO EXERCÍCIO ANTERIOR";"RECEITA CORRENTE LÍQUIDA - RCL (IV)";"siconfi-cor_RGF2ReceitaCorrenteLiquida";82453583803,79
Governo do Estado de Minas Gerais;31;MG;Executivo;21411923;"SALDO DO EXERCÍCIO ANTERIOR";"(-) Transferências Obrigatórias da União Relativas às Emendas Individuais (art. 166-A, § 1º, da CF) (V)";"siconfi-cor_TransferenciasObrigatoriasDaUniaoRelativasAsEmendasIndividuais";21022208,00
Governo do Estado de Minas Gerais;31;MG;Executivo;21411923;"SALDO DO EXERCÍCIO ANTERIOR";"= RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO (VI) = (IV - V)";"siconfi-cor_ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDeEndividamento";82432561595,79
Governo do Estado de Minas Gerais;31;MG;Executivo;21411923;"SALDO DO EXERCÍCIO ANTERIOR";"% da DC sobre a RCL AJUSTADA (I/VI)";"siconfi-cor_PercentualDaDCSobreARCL";187,28
Governo do Estado de Minas Gerais;31;MG;Executivo;21411923;"SALDO DO EXERCÍCIO ANTERIOR";"% da DCL sobre a RCL AJUSTADA (III/VI)";"siconfi-cor_PercentualDaDCLSobreARCL";169,38
Governo do Estado de Minas Gerais;31;MG;Executivo;21411923;"SALDO DO EXERCÍCIO ANTERIOR";"LIMITE DEFINIDO POR RESOLUÇÃO DO SENADO FEDERAL";"siconfi-cor_LimiteDefinidoPorResolucaoDoSenadoFederal";164865123191,58
Governo do Estado de Minas Gerais;31;MG;Executivo;21411923;"SALDO DO EXERCÍCIO ANTERIOR";"LIMITE DE ALERTA (inciso III do § 1º do art. 59 da LRF)";"siconfi-cor_LimiteDeAlerta";148378610872,42
Governo do Estado de Minas Gerais;31;MG;Executivo;21411923;"SALDO DO EXERCÍCIO ANTERIOR";"RP Não-Processados";"siconfi-cor_RPNaoProcessadosDeExerciciosAnteriores";10563667144,72
Governo do Estado de Minas Gerais;31;MG;Executivo;21411923;"Até o 1º Quadrimestre";"DÍVIDA CONSOLIDADA - DC (I)";"siconfi-cor_DividaConsolidada";155488101851,69
Governo do Estado de Minas Gerais;31;MG;Executivo;21411923;"Até o 1º Quadrimestre";"Dívida Contratual";"siconfi-cor_DividaContratual";144016853119,51
Governo do Estado de Minas Gerais;31;MG;Executivo;21411923;"Até o 1º Quadrimestre";"Empréstimos";"siconfi-cor_RGF2Emprestimos";33926476340,96
Governo do Estado de Minas Gerais;31;MG;Executivo;21411923;"Até o 1º Quadrimestre";"Internos";"siconfi-cor_RGF2EmprestimosInternos";15006800755,51
Governo do Estado de Minas Gerais;31;MG;Executivo;21411923;"Até o 1º Quadrimestre";"Externos";"siconfi-cor_RGF2EmprestimosExternos";18919675585,45
Governo do Estado de Minas Gerais;31;MG;Executivo;21411923;"Até o 1º Quadrimestre";"Reestruturação da Dívida de Estados e Municípios";"siconfi-cor_RGF2ReestruturacaoDaDividaDeEstadosEMunicipios";108645758494,69
Governo do Estado de Minas Gerais;31;MG;Executivo;21411923;"Até o 1º Quadrimestre";"Parcelamento e Renegociação de Dívidas";"siconfi-cor_RGF2ParcelamentoERenegociacaoDeDividas";1444618283,86
Governo do Estado de Minas Gerais;31;MG;Executivo;21411923;"Até o 1º Quadrimestre";"De Contribuições Previdenciárias";"siconfi-cor_RGF2ParcelamentoERenegociacaoDeDividasDeContribuicoesSociaisPrevidenciarias";1074649336,57
Governo do Estado de Minas Gerais;31;MG;Executivo;21411923;"Até o 1º Quadrimestre";"De Demais Contribuições Sociais";"siconfi-cor_RGF2ParcelamentoERenegociacaoDeDividasDeContribuicoesSociaisDemaisContribuicoesSociais";369968947,29
Governo do Estado de Minas Gerais;31;MG;Executivo;21411923;"Até o 1º Quadrimestre";"Precatórios Posteriores a 05/05/2000 (inclusive) Vencidos e Não Pagos";"siconfi-cor_PrecatoriosPosterioresA05052000VencidosENaoPagos";3884535074,12
Governo do Estado de Minas Gerais;31;MG;Executivo;21411923;"Até o 1º Quadrimestre";"Outras Dívidas";"siconfi-cor_OutrasDividas";7586713658,06
Governo do Estado de Minas Gerais;31;MG;Executivo;21411923;"Até o 1º Quadrimestre";"DEDUÇÕES (II)";"siconfi-cor_DeducoesDaDividaConsolidada";23085213960,63
Governo do Estado de Minas Gerais;31;MG;Executivo;21411923;"Até o 1º Quadrimestre";"Disponibilidade de Caixa";"siconfi-cor_RGF2DisponibilidadeDeCaixa";18602033381,36
Governo do Estado de Minas Gerais;31;MG;Executivo;21411923;"Até o 1º Quadrimestre";"Disponibilidade de Caixa Bruta";"siconfi-cor_DisponibilidadeDeCaixaBrutaAnexo02";30238714042,06
Governo do Estado de Minas Gerais;31;MG;Executivo;21411923;"Até o 1º Quadrimestre";"(-) Restos a Pagar Processados";"siconfi-cor_RestosAPagarProcessadosExcetoPrecatorios";8690535449,00
