Exercício: 2024
Período: 6o. bimestre
Escopo: Estados/DF
Anexo 03 - Demonstrativo da Receita Corrente Líquida
Tabela: Receita Corrente Líquida
Instituição;Cod.IBGE;UF;População;Coluna;Conta;Identificador da Conta;Valor
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR-4>";"ICMS";"siconfi-cor_ICMSLiquidoExcetoTransferenciasEFUNDEB";717413626,09
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR-4>";"IPVA";"siconfi-cor_IPVALiquidoExcetoTransferenciasEFUNDEB";60499870,34
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR-4>";"ITCD";"siconfi-cor_ITCDLiquidoExcetoTransferenciasEFUNDEB";2268723,14
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR-4>";"IRRF";"siconfi-cor_IRRFLiquidoExcetoTransferenciasEFUNDEB";118388899,47
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR-4>";"Outros Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_OutrasReceitasTributarias";48103379,15
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR-4>";"Contribuições";"siconfi-cor_RREO3ReceitaDeContribuicoes";82214717,8
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR-4>";"Receita Patrimonial";"siconfi-cor_RREO3ReceitaPatrimonial";15190750,6
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR-4>";"Rendimentos de Aplicação Financeira";"siconfi-cor_RendimentosDeAplicacaoFinanceira";13459263,14
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR-4>";"Outras Receitas Patrimoniais";"siconfi-cor_OutrasReceitasPatrimoniais";1731487,46
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR-4>";"Receita Agropecuária";"siconfi-cor_RREO3ReceitaAgropecuaria";89655,11
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR-4>";"Receita Industrial";"siconfi-cor_RREO3ReceitaIndustrial";251420,41
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR-4>";"Receita de Serviços";"siconfi-cor_RREO3ReceitaDeServicos";704848,94
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR-4>";"Transferências Correntes";"siconfi-cor_RREO3TransferenciasCorrentes";838468919,32
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR-4>";"Cota-Parte do FPE";"siconfi-cor_RREO3CotaParteDoFPE";595821572,92
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR-4>";"Transferências da LC nº 61/1989";"siconfi-cor_RREO3TransferenciasDaLC611989";1766493,47
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR-4>";"Transferências do FUNDEB";"siconfi-cor_RREO3TransferenciasDoFUNDEB";131956341,51
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR-4>";"Outras Transferências Correntes";"siconfi-cor_RREO3OutrasTransferenciasCorrentes";108924511,42
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR-4>";"Outras Receitas Correntes";"siconfi-cor_RREO3OutrasReceitasCorrentes";34192085,25
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR-4>";"DEDUÇÕES (II)";"siconfi-cor_DeducoesDaReceitaCorrenteLiquida";533545098,37
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR-4>";"Transferências Constitucionais e Legais";"siconfi-cor_ReceitaDeTransferenciasConstitucionaisELegais";214568338,3
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR-4>";"Contrib. do Servidor para o Plano de Previdência";"siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia";82214717,8
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR-4>";"Compensações Financ. entre Regimes Previdência";"siconfi-cor_CompensacaoFinanceiraEntreRegimesPrevidencia";3168455,21
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR-4>";"Rendimentos de Aplicações de Recursos Previdenciários";"siconfi-cor_RendimentosDeAplicacoesDeRecursosPrevidenciarios";1236817,82
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR-4>";"Dedução de Receita para Formação do FUNDEB";"siconfi-cor_DeducaoDeReceitaParaFormacaoDoFUNDEB";232356769,24
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR-4>";"RECEITA CORRENTE LÍQUIDA (III) = (I - II)";"siconfi-cor_RREO3ReceitaCorrenteLiquida";1384241797,25
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR-4>";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO (V) = (III - IV)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDeEndividamento";1384241797,25
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR-4>";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DA DESPESA COM PESSOAL (IX) = (V - VI - VII - VIII)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDaDespesaComPessoal";1384241797,25
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR-3>";"RECEITAS CORRENTES (I)";"siconfi-cor_ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB";1799498583,72
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR-3>";"Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB";995765401,42
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR-3>";"ICMS";"siconfi-cor_ICMSLiquidoExcetoTransferenciasEFUNDEB";772084925,77
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR-3>";"IPVA";"siconfi-cor_IPVALiquidoExcetoTransferenciasEFUNDEB";56785717,45
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR-3>";"ITCD";"siconfi-cor_ITCDLiquidoExcetoTransferenciasEFUNDEB";3081354,06
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR-3>";"IRRF";"siconfi-cor_IRRFLiquidoExcetoTransferenciasEFUNDEB";115932252,53
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR-3>";"Outros Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_OutrasReceitasTributarias";47881151,61
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR-3>";"Contribuições";"siconfi-cor_RREO3ReceitaDeContribuicoes";61135917,66
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR-3>";"Receita Patrimonial";"siconfi-cor_RREO3ReceitaPatrimonial";13422198,49
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR-3>";"Rendimentos de Aplicação Financeira";"siconfi-cor_RendimentosDeAplicacaoFinanceira";12322583,99
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR-3>";"Outras Receitas Patrimoniais";"siconfi-cor_OutrasReceitasPatrimoniais";1099614,5
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR-3>";"Receita Agropecuária";"siconfi-cor_RREO3ReceitaAgropecuaria";61068,17
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR-3>";"Receita Industrial";"siconfi-cor_RREO3ReceitaIndustrial";177465,3
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR-3>";"Receita de Serviços";"siconfi-cor_RREO3ReceitaDeServicos";865297,78
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR-3>";"Transferências Correntes";"siconfi-cor_RREO3TransferenciasCorrentes";696772931,72
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR-3>";"Cota-Parte do FPE";"siconfi-cor_RREO3CotaParteDoFPE";487692663,99
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR-3>";"Transferências da LC nº 61/1989";"siconfi-cor_RREO3TransferenciasDaLC611989";1928306,15
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR-3>";"Transferências do FUNDEB";"siconfi-cor_RREO3TransferenciasDoFUNDEB";103590780,41
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR-3>";"Outras Transferências Correntes";"siconfi-cor_RREO3OutrasTransferenciasCorrentes";103561181,17
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR-3>";"Outras Receitas Correntes";"siconfi-cor_RREO3OutrasReceitasCorrentes";31298303,18
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR-3>";"DEDUÇÕES (II)";"siconfi-cor_DeducoesDaReceitaCorrenteLiquida";505824349,13
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR-3>";"Transferências Constitucionais e Legais";"siconfi-cor_ReceitaDeTransferenciasConstitucionaisELegais";222598549,46
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR-3>";"Contrib. do Servidor para o Plano de Previdência";"siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia";61135917,66
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR-3>";"Compensações Financ. entre Regimes Previdência";"siconfi-cor_CompensacaoFinanceiraEntreRegimesPrevidencia";2916193,13
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR-3>";"Rendimentos de Aplicações de Recursos Previdenciários";"siconfi-cor_RendimentosDeAplicacoesDeRecursosPrevidenciarios";554472,52
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR-3>";"Dedução de Receita para Formação do FUNDEB";"siconfi-cor_DeducaoDeReceitaParaFormacaoDoFUNDEB";218619216,36
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR-3>";"RECEITA CORRENTE LÍQUIDA (III) = (I - II)";"siconfi-cor_RREO3ReceitaCorrenteLiquida";1293674234,59
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR-3>";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO (V) = (III - IV)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDeEndividamento";1293674234,59
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR-3>";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DA DESPESA COM PESSOAL (IX) = (V - VI - VII - VIII)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDaDespesaComPessoal";1293674234,59
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR-2>";"RECEITAS CORRENTES (I)";"siconfi-cor_ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB";1963916706,6
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR-2>";"Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB";1055463762,43
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR-2>";"ICMS";"siconfi-cor_ICMSLiquidoExcetoTransferenciasEFUNDEB";794619291,16
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR-2>";"IPVA";"siconfi-cor_IPVALiquidoExcetoTransferenciasEFUNDEB";52467517,92
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR-2>";"ITCD";"siconfi-cor_ITCDLiquidoExcetoTransferenciasEFUNDEB";8476295,84
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR-2>";"IRRF";"siconfi-cor_IRRFLiquidoExcetoTransferenciasEFUNDEB";139091420,88
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR-2>";"Outros Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_OutrasReceitasTributarias";60809236,63
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR-2>";"Contribuições";"siconfi-cor_RREO3ReceitaDeContribuicoes";97667429,62
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR-2>";"Receita Patrimonial";"siconfi-cor_RREO3ReceitaPatrimonial";15006014,56
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR-2>";"Rendimentos de Aplicação Financeira";"siconfi-cor_RendimentosDeAplicacaoFinanceira";13892310,12
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR-2>";"Outras Receitas Patrimoniais";"siconfi-cor_OutrasReceitasPatrimoniais";1113704,44
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR-2>";"Receita Agropecuária";"siconfi-cor_RREO3ReceitaAgropecuaria";65081,98
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR-2>";"Receita Industrial";"siconfi-cor_RREO3ReceitaIndustrial";-1486896,55
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR-2>";"Receita de Serviços";"siconfi-cor_RREO3ReceitaDeServicos";1028268,6
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR-2>";"Transferências Correntes";"siconfi-cor_RREO3TransferenciasCorrentes";775499385,31
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR-2>";"Cota-Parte do FPE";"siconfi-cor_RREO3CotaParteDoFPE";523305656,56
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR-2>";"Transferências da LC nº 61/1989";"siconfi-cor_RREO3TransferenciasDaLC611989";1309185,49
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR-2>";"Transferências do FUNDEB";"siconfi-cor_RREO3TransferenciasDoFUNDEB";113821274,45
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR-2>";"Outras Transferências Correntes";"siconfi-cor_RREO3OutrasTransferenciasCorrentes";137063268,81
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR-2>";"Outras Receitas Correntes";"siconfi-cor_RREO3OutrasReceitasCorrentes";20673660,65
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR-2>";"DEDUÇÕES (II)";"siconfi-cor_DeducoesDaReceitaCorrenteLiquida";557746982,98
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR-2>";"Transferências Constitucionais e Legais";"siconfi-cor_ReceitaDeTransferenciasConstitucionaisELegais";226853093,3
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR-2>";"Contrib. do Servidor para o Plano de Previdência";"siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia";97667429,62
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR-2>";"Compensações Financ. entre Regimes Previdência";"siconfi-cor_CompensacaoFinanceiraEntreRegimesPrevidencia";2915963,98
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR-2>";"Rendimentos de Aplicações de Recursos Previdenciários";"siconfi-cor_RendimentosDeAplicacoesDeRecursosPrevidenciarios";716510,14
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR-2>";"Dedução de Receita para Formação do FUNDEB";"siconfi-cor_DeducaoDeReceitaParaFormacaoDoFUNDEB";229593985,94
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR-2>";"RECEITA CORRENTE LÍQUIDA (III) = (I - II)";"siconfi-cor_RREO3ReceitaCorrenteLiquida";1406169723,62
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR-2>";"( - ) Transferências obrigatórias da União relativas às emendas individuais (art. 166-A, § 1º, da CF) (IV)";"siconfi-cor_RREO3TransferenciasObrigatoriasDaUniaoRelativasAsEmendasIndividuais";230248,92
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR-2>";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO (V) = (III - IV)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDeEndividamento";1405939474,7
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR-2>";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DA DESPESA COM PESSOAL (IX) = (V - VI - VII - VIII)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDaDespesaComPessoal";1405939474,7
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR-1>";"RECEITAS CORRENTES (I)";"siconfi-cor_ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB";2070929690,95
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR-1>";"Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB";941900157,28
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR-1>";"ICMS";"siconfi-cor_ICMSLiquidoExcetoTransferenciasEFUNDEB";728320189,73
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR-1>";"IPVA";"siconfi-cor_IPVALiquidoExcetoTransferenciasEFUNDEB";41679749,4
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR-1>";"ITCD";"siconfi-cor_ITCDLiquidoExcetoTransferenciasEFUNDEB";2013761,58
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR-1>";"IRRF";"siconfi-cor_IRRFLiquidoExcetoTransferenciasEFUNDEB";115377697,92
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR-1>";"Outros Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_OutrasReceitasTributarias";54508758,65
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR-1>";"Contribuições";"siconfi-cor_RREO3ReceitaDeContribuicoes";97176680,51
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR-1>";"Receita Patrimonial";"siconfi-cor_RREO3ReceitaPatrimonial";12609628,22
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR-1>";"Rendimentos de Aplicação Financeira";"siconfi-cor_RendimentosDeAplicacaoFinanceira";10288465,69
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR-1>";"Outras Receitas Patrimoniais";"siconfi-cor_OutrasReceitasPatrimoniais";2321162,53
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR-1>";"Receita Agropecuária";"siconfi-cor_RREO3ReceitaAgropecuaria";106457,1
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR-1>";"Receita Industrial";"siconfi-cor_RREO3ReceitaIndustrial";208995,28
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR-1>";"Receita de Serviços";"siconfi-cor_RREO3ReceitaDeServicos";5139613,32
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR-1>";"Transferências Correntes";"siconfi-cor_RREO3TransferenciasCorrentes";955243532,72
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR-1>";"Cota-Parte do FPE";"siconfi-cor_RREO3CotaParteDoFPE";661452937,81
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR-1>";"Transferências da LC nº 61/1989";"siconfi-cor_RREO3TransferenciasDaLC611989";1453893,01
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR-1>";"Transferências do FUNDEB";"siconfi-cor_RREO3TransferenciasDoFUNDEB";119130272,71
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR-1>";"Outras Transferências Correntes";"siconfi-cor_RREO3OutrasTransferenciasCorrentes";173206429,19
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR-1>";"Outras Receitas Correntes";"siconfi-cor_RREO3OutrasReceitasCorrentes";58544626,52
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR-1>";"DEDUÇÕES (II)";"siconfi-cor_DeducoesDaReceitaCorrenteLiquida";548613328,91
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR-1>";"Transferências Constitucionais e Legais";"siconfi-cor_ReceitaDeTransferenciasConstitucionaisELegais";203136296,49
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR-1>";"Contrib. do Servidor para o Plano de Previdência";"siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia";97176680,51
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR-1>";"Compensações Financ. entre Regimes Previdência";"siconfi-cor_CompensacaoFinanceiraEntreRegimesPrevidencia";2903964,03
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR-1>";"Rendimentos de Aplicações de Recursos Previdenciários";"siconfi-cor_RendimentosDeAplicacoesDeRecursosPrevidenciarios";461227,77
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR-1>";"Dedução de Receita para Formação do FUNDEB";"siconfi-cor_DeducaoDeReceitaParaFormacaoDoFUNDEB";244935160,11
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR-1>";"RECEITA CORRENTE LÍQUIDA (III) = (I - II)";"siconfi-cor_RREO3ReceitaCorrenteLiquida";1522316362,04
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR-1>";"( - ) Transferências obrigatórias da União relativas às emendas individuais (art. 166-A, § 1º, da CF) (IV)";"siconfi-cor_RREO3TransferenciasObrigatoriasDaUniaoRelativasAsEmendasIndividuais";462831,24
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR-1>";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO (V) = (III - IV)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDeEndividamento";1521853530,8
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR-1>";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DA DESPESA COM PESSOAL (IX) = (V - VI - VII - VIII)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDaDespesaComPessoal";1521853530,8
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR>";"RECEITAS CORRENTES (I)";"siconfi-cor_ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB";2380801038,98
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR>";"Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB";984310454,89
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR>";"ICMS";"siconfi-cor_ICMSLiquidoExcetoTransferenciasEFUNDEB";746435629,25
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR>";"IPVA";"siconfi-cor_IPVALiquidoExcetoTransferenciasEFUNDEB";33872672,29
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR>";"ITCD";"siconfi-cor_ITCDLiquidoExcetoTransferenciasEFUNDEB";3793624,69
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR>";"IRRF";"siconfi-cor_IRRFLiquidoExcetoTransferenciasEFUNDEB";145487413,08
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR>";"Outros Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_OutrasReceitasTributarias";54721115,58
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR>";"Contribuições";"siconfi-cor_RREO3ReceitaDeContribuicoes";107074018,28
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR>";"Receita Patrimonial";"siconfi-cor_RREO3ReceitaPatrimonial";13098281,83
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR>";"Rendimentos de Aplicação Financeira";"siconfi-cor_RendimentosDeAplicacaoFinanceira";13331430,00
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR>";"Outras Receitas Patrimoniais";"siconfi-cor_OutrasReceitasPatrimoniais";-233148,17
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR>";"Receita Agropecuária";"siconfi-cor_RREO3ReceitaAgropecuaria";73487,02
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR>";"Receita Industrial";"siconfi-cor_RREO3ReceitaIndustrial";205928,72
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR>";"Receita de Serviços";"siconfi-cor_RREO3ReceitaDeServicos";778142,62
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR>";"Transferências Correntes";"siconfi-cor_RREO3TransferenciasCorrentes";1195816883,95
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR>";"Cota-Parte do FPE";"siconfi-cor_RREO3CotaParteDoFPE";743769410,15
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR>";"Transferências da LC nº 61/1989";"siconfi-cor_RREO3TransferenciasDaLC611989";1706873,71
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR>";"Transferências do FUNDEB";"siconfi-cor_RREO3TransferenciasDoFUNDEB";153474254,81
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR>";"Outras Transferências Correntes";"siconfi-cor_RREO3OutrasTransferenciasCorrentes";296866345,28
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR>";"Outras Receitas Correntes";"siconfi-cor_RREO3OutrasReceitasCorrentes";79443841,67
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR>";"DEDUÇÕES (II)";"siconfi-cor_DeducoesDaReceitaCorrenteLiquida";605426069,16
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR>";"Transferências Constitucionais e Legais";"siconfi-cor_ReceitaDeTransferenciasConstitucionaisELegais";204041869,44
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR>";"Contrib. do Servidor para o Plano de Previdência";"siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia";97679098,11
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR>";"Compensações Financ. entre Regimes Previdência";"siconfi-cor_CompensacaoFinanceiraEntreRegimesPrevidencia";39399172,98
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR>";"Rendimentos de Aplicações de Recursos Previdenciários";"siconfi-cor_RendimentosDeAplicacoesDeRecursosPrevidenciarios";701548,96
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR>";"Dedução de Receita para Formação do FUNDEB";"siconfi-cor_DeducaoDeReceitaParaFormacaoDoFUNDEB";263604379,67
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR>";"RECEITA CORRENTE LÍQUIDA (III) = (I - II)";"siconfi-cor_RREO3ReceitaCorrenteLiquida";1775374969,82
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR>";"( - ) Transferências obrigatórias da União relativas às emendas individuais (art. 166-A, § 1º, da CF) (IV)";"siconfi-cor_RREO3TransferenciasObrigatoriasDaUniaoRelativasAsEmendasIndividuais";6301,99
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR>";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO (V) = (III - IV)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDeEndividamento";1775368667,83
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR>";"( - ) Transferências obrigatórias da União relativas às emendas de bancada (art. 166, § 16, da CF) (VI)";"siconfi-cor_RREO3TransferenciasObrigatoriasDaUniaoRelativasAsEmendasDeBancada";21109148,00
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR>";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DA DESPESA COM PESSOAL (IX) = (V - VI - VII - VIII)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDaDespesaComPessoal";1754259519,83
