Exercício: 2024
Período: 5o. bimestre
Escopo: Estados/DF
Anexo 03 - Demonstrativo da Receita Corrente Líquida
Tabela: Receita Corrente Líquida
Instituição;Cod.IBGE;UF;População;Coluna;Conta;Identificador da Conta;Valor
Governo do Estado da Paraíba;25;PB;4030961;"<MR-3>";"Outras Transferências Correntes";"siconfi-cor_RREO3OutrasTransferenciasCorrentes";97547875,88
Governo do Estado da Paraíba;25;PB;4030961;"<MR-3>";"Outras Receitas Correntes";"siconfi-cor_RREO3OutrasReceitasCorrentes";34473311,51
Governo do Estado da Paraíba;25;PB;4030961;"<MR-3>";"DEDUÇÕES (II)";"siconfi-cor_DeducoesDaReceitaCorrenteLiquida";560247128,28
Governo do Estado da Paraíba;25;PB;4030961;"<MR-3>";"Transferências Constitucionais e Legais";"siconfi-cor_ReceitaDeTransferenciasConstitucionaisELegais";245044603,79
Governo do Estado da Paraíba;25;PB;4030961;"<MR-3>";"Contrib. do Servidor para o Plano de Previdência";"siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia";50959125,81
Governo do Estado da Paraíba;25;PB;4030961;"<MR-3>";"Compensações Financ. entre Regimes Previdência";"siconfi-cor_CompensacaoFinanceiraEntreRegimesPrevidencia";6967313,24
Governo do Estado da Paraíba;25;PB;4030961;"<MR-3>";"Rendimentos de Aplicações de Recursos Previdenciários";"siconfi-cor_RendimentosDeAplicacoesDeRecursosPrevidenciarios";15135921,64
Governo do Estado da Paraíba;25;PB;4030961;"<MR-3>";"Dedução de Receita para Formação do FUNDEB";"siconfi-cor_DeducaoDeReceitaParaFormacaoDoFUNDEB";242140163,8
Governo do Estado da Paraíba;25;PB;4030961;"<MR-3>";"RECEITA CORRENTE LÍQUIDA (III) = (I - II)";"siconfi-cor_RREO3ReceitaCorrenteLiquida";1457872217,2
Governo do Estado da Paraíba;25;PB;4030961;"<MR-3>";"( - ) Transferências obrigatórias da União relativas às emendas individuais (art. 166-A, § 1º, da CF) (IV)";"siconfi-cor_RREO3TransferenciasObrigatoriasDaUniaoRelativasAsEmendasIndividuais";5720227,00
Governo do Estado da Paraíba;25;PB;4030961;"<MR-3>";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO (V) = (III - IV)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDeEndividamento";1452151990,2
Governo do Estado da Paraíba;25;PB;4030961;"<MR-3>";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DA DESPESA COM PESSOAL (IX) = (V - VI - VII - VIII)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDaDespesaComPessoal";1452151990,2
Governo do Estado da Paraíba;25;PB;4030961;"<MR-2>";"RECEITAS CORRENTES (I)";"siconfi-cor_ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB";2111427713,16
Governo do Estado da Paraíba;25;PB;4030961;"<MR-2>";"Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB";1036985341,93
Governo do Estado da Paraíba;25;PB;4030961;"<MR-2>";"ICMS";"siconfi-cor_ICMSLiquidoExcetoTransferenciasEFUNDEB";807487989,97
Governo do Estado da Paraíba;25;PB;4030961;"<MR-2>";"IPVA";"siconfi-cor_IPVALiquidoExcetoTransferenciasEFUNDEB";61811982,59
Governo do Estado da Paraíba;25;PB;4030961;"<MR-2>";"ITCD";"siconfi-cor_ITCDLiquidoExcetoTransferenciasEFUNDEB";5236886,56
Governo do Estado da Paraíba;25;PB;4030961;"<MR-2>";"IRRF";"siconfi-cor_IRRFLiquidoExcetoTransferenciasEFUNDEB";90233875,16
Governo do Estado da Paraíba;25;PB;4030961;"<MR-2>";"Outros Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_OutrasReceitasTributarias";72214607,65
Governo do Estado da Paraíba;25;PB;4030961;"<MR-2>";"Contribuições";"siconfi-cor_RREO3ReceitaDeContribuicoes";46480444,71
Governo do Estado da Paraíba;25;PB;4030961;"<MR-2>";"Receita Patrimonial";"siconfi-cor_RREO3ReceitaPatrimonial";94523934,94
Governo do Estado da Paraíba;25;PB;4030961;"<MR-2>";"Rendimentos de Aplicação Financeira";"siconfi-cor_RendimentosDeAplicacaoFinanceira";88186560,19
Governo do Estado da Paraíba;25;PB;4030961;"<MR-2>";"Outras Receitas Patrimoniais";"siconfi-cor_OutrasReceitasPatrimoniais";6337374,75
Governo do Estado da Paraíba;25;PB;4030961;"<MR-2>";"Receita de Serviços";"siconfi-cor_RREO3ReceitaDeServicos";772556,92
Governo do Estado da Paraíba;25;PB;4030961;"<MR-2>";"Transferências Correntes";"siconfi-cor_RREO3TransferenciasCorrentes";905027301,3
Governo do Estado da Paraíba;25;PB;4030961;"<MR-2>";"Cota-Parte do FPE";"siconfi-cor_RREO3CotaParteDoFPE";703935507,97
Governo do Estado da Paraíba;25;PB;4030961;"<MR-2>";"Transferências da LC nº 61/1989";"siconfi-cor_RREO3TransferenciasDaLC611989";647064,26
Governo do Estado da Paraíba;25;PB;4030961;"<MR-2>";"Transferências do FUNDEB";"siconfi-cor_RREO3TransferenciasDoFUNDEB";136948028,27
Governo do Estado da Paraíba;25;PB;4030961;"<MR-2>";"Outras Transferências Correntes";"siconfi-cor_RREO3OutrasTransferenciasCorrentes";63496700,8
Governo do Estado da Paraíba;25;PB;4030961;"<MR-2>";"Outras Receitas Correntes";"siconfi-cor_RREO3OutrasReceitasCorrentes";27638133,36
Governo do Estado da Paraíba;25;PB;4030961;"<MR-2>";"DEDUÇÕES (II)";"siconfi-cor_DeducoesDaReceitaCorrenteLiquida";564903603,65
Governo do Estado da Paraíba;25;PB;4030961;"<MR-2>";"Transferências Constitucionais e Legais";"siconfi-cor_ReceitaDeTransferenciasConstitucionaisELegais";230459075,27
Governo do Estado da Paraíba;25;PB;4030961;"<MR-2>";"Contrib. do Servidor para o Plano de Previdência";"siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia";46390708,71
Governo do Estado da Paraíba;25;PB;4030961;"<MR-2>";"Compensações Financ. entre Regimes Previdência";"siconfi-cor_CompensacaoFinanceiraEntreRegimesPrevidencia";7998,41
Governo do Estado da Paraíba;25;PB;4030961;"<MR-2>";"Rendimentos de Aplicações de Recursos Previdenciários";"siconfi-cor_RendimentosDeAplicacoesDeRecursosPrevidenciarios";18313750,07
Governo do Estado da Paraíba;25;PB;4030961;"<MR-2>";"Dedução de Receita para Formação do FUNDEB";"siconfi-cor_DeducaoDeReceitaParaFormacaoDoFUNDEB";269732071,19
Governo do Estado da Paraíba;25;PB;4030961;"<MR-2>";"RECEITA CORRENTE LÍQUIDA (III) = (I - II)";"siconfi-cor_RREO3ReceitaCorrenteLiquida";1546524109,51
Governo do Estado da Paraíba;25;PB;4030961;"<MR-2>";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO (V) = (III - IV)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDeEndividamento";1546524109,51
Governo do Estado da Paraíba;25;PB;4030961;"<MR-2>";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DA DESPESA COM PESSOAL (IX) = (V - VI - VII - VIII)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDaDespesaComPessoal";1546524109,51
Governo do Estado da Paraíba;25;PB;4030961;"<MR-1>";"RECEITAS CORRENTES (I)";"siconfi-cor_ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB";1998008739,75
Governo do Estado da Paraíba;25;PB;4030961;"<MR-1>";"Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB";1083307276,18
Governo do Estado da Paraíba;25;PB;4030961;"<MR-1>";"ICMS";"siconfi-cor_ICMSLiquidoExcetoTransferenciasEFUNDEB";867642004,06
Governo do Estado da Paraíba;25;PB;4030961;"<MR-1>";"IPVA";"siconfi-cor_IPVALiquidoExcetoTransferenciasEFUNDEB";60584944,33
Governo do Estado da Paraíba;25;PB;4030961;"<MR-1>";"ITCD";"siconfi-cor_ITCDLiquidoExcetoTransferenciasEFUNDEB";5252344,86
Governo do Estado da Paraíba;25;PB;4030961;"<MR-1>";"IRRF";"siconfi-cor_IRRFLiquidoExcetoTransferenciasEFUNDEB";89424542,19
Governo do Estado da Paraíba;25;PB;4030961;"<MR-1>";"Outros Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_OutrasReceitasTributarias";60403440,74
Governo do Estado da Paraíba;25;PB;4030961;"<MR-1>";"Contribuições";"siconfi-cor_RREO3ReceitaDeContribuicoes";40835679,54
Governo do Estado da Paraíba;25;PB;4030961;"<MR-1>";"Receita Patrimonial";"siconfi-cor_RREO3ReceitaPatrimonial";70561356,76
Governo do Estado da Paraíba;25;PB;4030961;"<MR-1>";"Rendimentos de Aplicação Financeira";"siconfi-cor_RendimentosDeAplicacaoFinanceira";68289490,25
Governo do Estado da Paraíba;25;PB;4030961;"<MR-1>";"Outras Receitas Patrimoniais";"siconfi-cor_OutrasReceitasPatrimoniais";2271866,51
Governo do Estado da Paraíba;25;PB;4030961;"<MR-1>";"Receita Industrial";"siconfi-cor_RREO3ReceitaIndustrial";-162164,57
Governo do Estado da Paraíba;25;PB;4030961;"<MR-1>";"Receita de Serviços";"siconfi-cor_RREO3ReceitaDeServicos";4208644,54
Governo do Estado da Paraíba;25;PB;4030961;"<MR-1>";"Transferências Correntes";"siconfi-cor_RREO3TransferenciasCorrentes";758928085,99
Governo do Estado da Paraíba;25;PB;4030961;"<MR-1>";"Cota-Parte do FPE";"siconfi-cor_RREO3CotaParteDoFPE";575620539,88
Governo do Estado da Paraíba;25;PB;4030961;"<MR-1>";"Transferências da LC nº 61/1989";"siconfi-cor_RREO3TransferenciasDaLC611989";706336,02
Governo do Estado da Paraíba;25;PB;4030961;"<MR-1>";"Transferências do FUNDEB";"siconfi-cor_RREO3TransferenciasDoFUNDEB";114465755,05
Governo do Estado da Paraíba;25;PB;4030961;"<MR-1>";"Outras Transferências Correntes";"siconfi-cor_RREO3OutrasTransferenciasCorrentes";68135455,04
Governo do Estado da Paraíba;25;PB;4030961;"<MR-1>";"Outras Receitas Correntes";"siconfi-cor_RREO3OutrasReceitasCorrentes";40329861,31
Governo do Estado da Paraíba;25;PB;4030961;"<MR-1>";"DEDUÇÕES (II)";"siconfi-cor_DeducoesDaReceitaCorrenteLiquida";552271512,26
Governo do Estado da Paraíba;25;PB;4030961;"<MR-1>";"Transferências Constitucionais e Legais";"siconfi-cor_ReceitaDeTransferenciasConstitucionaisELegais";244828594,28
Governo do Estado da Paraíba;25;PB;4030961;"<MR-1>";"Contrib. do Servidor para o Plano de Previdência";"siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia";40658823,54
Governo do Estado da Paraíba;25;PB;4030961;"<MR-1>";"Compensações Financ. entre Regimes Previdência";"siconfi-cor_CompensacaoFinanceiraEntreRegimesPrevidencia";9861808,47
Governo do Estado da Paraíba;25;PB;4030961;"<MR-1>";"Rendimentos de Aplicações de Recursos Previdenciários";"siconfi-cor_RendimentosDeAplicacoesDeRecursosPrevidenciarios";3926771,05
Governo do Estado da Paraíba;25;PB;4030961;"<MR-1>";"Dedução de Receita para Formação do FUNDEB";"siconfi-cor_DeducaoDeReceitaParaFormacaoDoFUNDEB";252995514,92
Governo do Estado da Paraíba;25;PB;4030961;"<MR-1>";"RECEITA CORRENTE LÍQUIDA (III) = (I - II)";"siconfi-cor_RREO3ReceitaCorrenteLiquida";1445737227,49
Governo do Estado da Paraíba;25;PB;4030961;"<MR-1>";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO (V) = (III - IV)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDeEndividamento";1445737227,49
Governo do Estado da Paraíba;25;PB;4030961;"<MR-1>";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DA DESPESA COM PESSOAL (IX) = (V - VI - VII - VIII)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDaDespesaComPessoal";1445737227,49
Governo do Estado da Paraíba;25;PB;4030961;"<MR>";"RECEITAS CORRENTES (I)";"siconfi-cor_ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB";1971355173,21
Governo do Estado da Paraíba;25;PB;4030961;"<MR>";"Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB";995416323,07
Governo do Estado da Paraíba;25;PB;4030961;"<MR>";"ICMS";"siconfi-cor_ICMSLiquidoExcetoTransferenciasEFUNDEB";778448970,95
Governo do Estado da Paraíba;25;PB;4030961;"<MR>";"IPVA";"siconfi-cor_IPVALiquidoExcetoTransferenciasEFUNDEB";57632398,74
Governo do Estado da Paraíba;25;PB;4030961;"<MR>";"ITCD";"siconfi-cor_ITCDLiquidoExcetoTransferenciasEFUNDEB";4558085,2
Governo do Estado da Paraíba;25;PB;4030961;"<MR>";"IRRF";"siconfi-cor_IRRFLiquidoExcetoTransferenciasEFUNDEB";89074783,76
Governo do Estado da Paraíba;25;PB;4030961;"<MR>";"Outros Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_OutrasReceitasTributarias";65702084,42
Governo do Estado da Paraíba;25;PB;4030961;"<MR>";"Contribuições";"siconfi-cor_RREO3ReceitaDeContribuicoes";53837284,37
Governo do Estado da Paraíba;25;PB;4030961;"<MR>";"Receita Patrimonial";"siconfi-cor_RREO3ReceitaPatrimonial";84610617,16
Governo do Estado da Paraíba;25;PB;4030961;"<MR>";"Rendimentos de Aplicação Financeira";"siconfi-cor_RendimentosDeAplicacaoFinanceira";82965526,94
Governo do Estado da Paraíba;25;PB;4030961;"<MR>";"Outras Receitas Patrimoniais";"siconfi-cor_OutrasReceitasPatrimoniais";1645090,22
Governo do Estado da Paraíba;25;PB;4030961;"<MR>";"Receita de Serviços";"siconfi-cor_RREO3ReceitaDeServicos";5650286,55
Governo do Estado da Paraíba;25;PB;4030961;"<MR>";"Transferências Correntes";"siconfi-cor_RREO3TransferenciasCorrentes";799051522,29
Governo do Estado da Paraíba;25;PB;4030961;"<MR>";"Cota-Parte do FPE";"siconfi-cor_RREO3CotaParteDoFPE";615357556,96
Governo do Estado da Paraíba;25;PB;4030961;"<MR>";"Transferências da LC nº 61/1989";"siconfi-cor_RREO3TransferenciasDaLC611989";479552,94
Governo do Estado da Paraíba;25;PB;4030961;"<MR>";"Transferências do FUNDEB";"siconfi-cor_RREO3TransferenciasDoFUNDEB";135668042,94
Governo do Estado da Paraíba;25;PB;4030961;"<MR>";"Outras Transferências Correntes";"siconfi-cor_RREO3OutrasTransferenciasCorrentes";47546369,45
Governo do Estado da Paraíba;25;PB;4030961;"<MR>";"Outras Receitas Correntes";"siconfi-cor_RREO3OutrasReceitasCorrentes";32789139,77
Governo do Estado da Paraíba;25;PB;4030961;"<MR>";"DEDUÇÕES (II)";"siconfi-cor_DeducoesDaReceitaCorrenteLiquida";535718513,41
Governo do Estado da Paraíba;25;PB;4030961;"<MR>";"Transferências Constitucionais e Legais";"siconfi-cor_ReceitaDeTransferenciasConstitucionaisELegais";222534382,24
Governo do Estado da Paraíba;25;PB;4030961;"<MR>";"Contrib. do Servidor para o Plano de Previdência";"siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia";53704588,37
Governo do Estado da Paraíba;25;PB;4030961;"<MR>";"Compensações Financ. entre Regimes Previdência";"siconfi-cor_CompensacaoFinanceiraEntreRegimesPrevidencia";1821041,91
Governo do Estado da Paraíba;25;PB;4030961;"<MR>";"Rendimentos de Aplicações de Recursos Previdenciários";"siconfi-cor_RendimentosDeAplicacoesDeRecursosPrevidenciarios";10537382,52
Governo do Estado da Paraíba;25;PB;4030961;"<MR>";"Dedução de Receita para Formação do FUNDEB";"siconfi-cor_DeducaoDeReceitaParaFormacaoDoFUNDEB";247121118,37
Governo do Estado da Paraíba;25;PB;4030961;"<MR>";"RECEITA CORRENTE LÍQUIDA (III) = (I - II)";"siconfi-cor_RREO3ReceitaCorrenteLiquida";1435636659,8
Governo do Estado da Paraíba;25;PB;4030961;"<MR>";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO (V) = (III - IV)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDeEndividamento";1435636659,8
Governo do Estado da Paraíba;25;PB;4030961;"<MR>";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DA DESPESA COM PESSOAL (IX) = (V - VI - VII - VIII)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDaDespesaComPessoal";1435636659,8
Governo do Estado da Paraíba;25;PB;4030961;"TOTAL (ÚLTIMOS 12 MESES)";"RECEITAS CORRENTES (I)";"siconfi-cor_ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB";25664163610,00
Governo do Estado da Paraíba;25;PB;4030961;"TOTAL (ÚLTIMOS 12 MESES)";"Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB";11987812532,64
Governo do Estado da Paraíba;25;PB;4030961;"TOTAL (ÚLTIMOS 12 MESES)";"ICMS";"siconfi-cor_ICMSLiquidoExcetoTransferenciasEFUNDEB";9394205369,78
Governo do Estado da Paraíba;25;PB;4030961;"TOTAL (ÚLTIMOS 12 MESES)";"IPVA";"siconfi-cor_IPVALiquidoExcetoTransferenciasEFUNDEB";739615639,95
Governo do Estado da Paraíba;25;PB;4030961;"TOTAL (ÚLTIMOS 12 MESES)";"ITCD";"siconfi-cor_ITCDLiquidoExcetoTransferenciasEFUNDEB";47941173,00
Governo do Estado da Paraíba;25;PB;4030961;"TOTAL (ÚLTIMOS 12 MESES)";"IRRF";"siconfi-cor_IRRFLiquidoExcetoTransferenciasEFUNDEB";1076837649,35
Governo do Estado da Paraíba;25;PB;4030961;"TOTAL (ÚLTIMOS 12 MESES)";"Outros Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_OutrasReceitasTributarias";729212700,56
Governo do Estado da Paraíba;25;PB;4030961;"TOTAL (ÚLTIMOS 12 MESES)";"Contribuições";"siconfi-cor_RREO3ReceitaDeContribuicoes";601320448,32
Governo do Estado da Paraíba;25;PB;4030961;"TOTAL (ÚLTIMOS 12 MESES)";"Receita Patrimonial";"siconfi-cor_RREO3ReceitaPatrimonial";947589920,1
Governo do Estado da Paraíba;25;PB;4030961;"TOTAL (ÚLTIMOS 12 MESES)";"Rendimentos de Aplicação Financeira";"siconfi-cor_RendimentosDeAplicacaoFinanceira";921538932,33
Governo do Estado da Paraíba;25;PB;4030961;"TOTAL (ÚLTIMOS 12 MESES)";"Outras Receitas Patrimoniais";"siconfi-cor_OutrasReceitasPatrimoniais";26050987,77
Governo do Estado da Paraíba;25;PB;4030961;"TOTAL (ÚLTIMOS 12 MESES)";"Receita Industrial";"siconfi-cor_RREO3ReceitaIndustrial";867,51
Governo do Estado da Paraíba;25;PB;4030961;"TOTAL (ÚLTIMOS 12 MESES)";"Receita de Serviços";"siconfi-cor_RREO3ReceitaDeServicos";52842817,55
Governo do Estado da Paraíba;25;PB;4030961;"TOTAL (ÚLTIMOS 12 MESES)";"Transferências Correntes";"siconfi-cor_RREO3TransferenciasCorrentes";11657563533,07
Governo do Estado da Paraíba;25;PB;4030961;"TOTAL (ÚLTIMOS 12 MESES)";"Cota-Parte do FPE";"siconfi-cor_RREO3CotaParteDoFPE";8559259100,28
Governo do Estado da Paraíba;25;PB;4030961;"TOTAL (ÚLTIMOS 12 MESES)";"Transferências da LC nº 61/1989";"siconfi-cor_RREO3TransferenciasDaLC611989";5636374,61
Governo do Estado da Paraíba;25;PB;4030961;"TOTAL (ÚLTIMOS 12 MESES)";"Transferências do FUNDEB";"siconfi-cor_RREO3TransferenciasDoFUNDEB";1684589243,42
Governo do Estado da Paraíba;25;PB;4030961;"TOTAL (ÚLTIMOS 12 MESES)";"Outras Transferências Correntes";"siconfi-cor_RREO3OutrasTransferenciasCorrentes";1408078814,76
Governo do Estado da Paraíba;25;PB;4030961;"TOTAL (ÚLTIMOS 12 MESES)";"Outras Receitas Correntes";"siconfi-cor_RREO3OutrasReceitasCorrentes";417033490,81
Governo do Estado da Paraíba;25;PB;4030961;"TOTAL (ÚLTIMOS 12 MESES)";"DEDUÇÕES (II)";"siconfi-cor_DeducoesDaReceitaCorrenteLiquida";6866786585,66
Governo do Estado da Paraíba;25;PB;4030961;"TOTAL (ÚLTIMOS 12 MESES)";"Transferências Constitucionais e Legais";"siconfi-cor_ReceitaDeTransferenciasConstitucionaisELegais";2794071364,47
Governo do Estado da Paraíba;25;PB;4030961;"TOTAL (ÚLTIMOS 12 MESES)";"Contrib. do Servidor para o Plano de Previdência";"siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia";599272600,32
Governo do Estado da Paraíba;25;PB;4030961;"TOTAL (ÚLTIMOS 12 MESES)";"Compensações Financ. entre Regimes Previdência";"siconfi-cor_CompensacaoFinanceiraEntreRegimesPrevidencia";63069388,04
Governo do Estado da Paraíba;25;PB;4030961;"TOTAL (ÚLTIMOS 12 MESES)";"Rendimentos de Aplicações de Recursos Previdenciários";"siconfi-cor_RendimentosDeAplicacoesDeRecursosPrevidenciarios";138248600,52
Governo do Estado da Paraíba;25;PB;4030961;"TOTAL (ÚLTIMOS 12 MESES)";"Dedução de Receita para Formação do FUNDEB";"siconfi-cor_DeducaoDeReceitaParaFormacaoDoFUNDEB";3272124632,31
Governo do Estado da Paraíba;25;PB;4030961;"TOTAL (ÚLTIMOS 12 MESES)";"RECEITA CORRENTE LÍQUIDA (III) = (I - II)";"siconfi-cor_RREO3ReceitaCorrenteLiquida";18797377024,34
Governo do Estado da Paraíba;25;PB;4030961;"TOTAL (ÚLTIMOS 12 MESES)";"( - ) Transferências obrigatórias da União relativas às emendas individuais (art. 166-A, § 1º, da CF) (IV)";"siconfi-cor_RREO3TransferenciasObrigatoriasDaUniaoRelativasAsEmendasIndividuais";22524439,2
Governo do Estado da Paraíba;25;PB;4030961;"TOTAL (ÚLTIMOS 12 MESES)";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO (V) = (III - IV)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDeEndividamento";18774852585,14
Governo do Estado da Paraíba;25;PB;4030961;"TOTAL (ÚLTIMOS 12 MESES)";"( - ) Transferências obrigatórias da União relativas às emendas de bancada (art. 166, § 16, da CF) (VI)";"siconfi-cor_RREO3TransferenciasObrigatoriasDaUniaoRelativasAsEmendasDeBancada";6587120,00
Governo do Estado da Paraíba;25;PB;4030961;"TOTAL (ÚLTIMOS 12 MESES)";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DA DESPESA COM PESSOAL (IX) = (V - VI - VII - VIII)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDaDespesaComPessoal";18768265465,14
Governo do Estado da Paraíba;25;PB;4030961;"PREVISÃO ATUALIZADA 2024";"RECEITAS CORRENTES (I)";"siconfi-cor_ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB";24376442956,18
Governo do Estado da Paraíba;25;PB;4030961;"PREVISÃO ATUALIZADA 2024";"Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB";11526909964,15
Governo do Estado da Paraíba;25;PB;4030961;"PREVISÃO ATUALIZADA 2024";"ICMS";"siconfi-cor_ICMSLiquidoExcetoTransferenciasEFUNDEB";9139820111,52
Governo do Estado da Paraíba;25;PB;4030961;"PREVISÃO ATUALIZADA 2024";"IPVA";"siconfi-cor_IPVALiquidoExcetoTransferenciasEFUNDEB";752940801,00
Governo do Estado da Paraíba;25;PB;4030961;"PREVISÃO ATUALIZADA 2024";"ITCD";"siconfi-cor_ITCDLiquidoExcetoTransferenciasEFUNDEB";92701265,00
Governo do Estado da Paraíba;25;PB;4030961;"PREVISÃO ATUALIZADA 2024";"IRRF";"siconfi-cor_IRRFLiquidoExcetoTransferenciasEFUNDEB";988601031,00
Governo do Estado da Paraíba;25;PB;4030961;"PREVISÃO ATUALIZADA 2024";"Outros Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_OutrasReceitasTributarias";552846755,63
Governo do Estado da Paraíba;25;PB;4030961;"PREVISÃO ATUALIZADA 2024";"Contribuições";"siconfi-cor_RREO3ReceitaDeContribuicoes";542350500,00
Governo do Estado da Paraíba;25;PB;4030961;"PREVISÃO ATUALIZADA 2024";"Receita Patrimonial";"siconfi-cor_RREO3ReceitaPatrimonial";760603091,68
Governo do Estado da Paraíba;25;PB;4030961;"PREVISÃO ATUALIZADA 2024";"Rendimentos de Aplicação Financeira";"siconfi-cor_RendimentosDeAplicacaoFinanceira";732726684,22
Governo do Estado da Paraíba;25;PB;4030961;"PREVISÃO ATUALIZADA 2024";"Outras Receitas Patrimoniais";"siconfi-cor_OutrasReceitasPatrimoniais";27876407,46
Governo do Estado da Paraíba;25;PB;4030961;"PREVISÃO ATUALIZADA 2024";"Receita Industrial";"siconfi-cor_RREO3ReceitaIndustrial";5000000,00
Governo do Estado da Paraíba;25;PB;4030961;"PREVISÃO ATUALIZADA 2024";"Receita de Serviços";"siconfi-cor_RREO3ReceitaDeServicos";57996463,00
Governo do Estado da Paraíba;25;PB;4030961;"PREVISÃO ATUALIZADA 2024";"Transferências Correntes";"siconfi-cor_RREO3TransferenciasCorrentes";11169948184,38
Governo do Estado da Paraíba;25;PB;4030961;"PREVISÃO ATUALIZADA 2024";"Cota-Parte do FPE";"siconfi-cor_RREO3CotaParteDoFPE";8639221765,16
Governo do Estado da Paraíba;25;PB;4030961;"PREVISÃO ATUALIZADA 2024";"Transferências da LC nº 61/1989";"siconfi-cor_RREO3TransferenciasDaLC611989";3500000,00
Governo do Estado da Paraíba;25;PB;4030961;"PREVISÃO ATUALIZADA 2024";"Transferências do FUNDEB";"siconfi-cor_RREO3TransferenciasDoFUNDEB";1650772419,00
Governo do Estado da Paraíba;25;PB;4030961;"PREVISÃO ATUALIZADA 2024";"Outras Transferências Correntes";"siconfi-cor_RREO3OutrasTransferenciasCorrentes";876454000,22
Governo do Estado da Paraíba;25;PB;4030961;"PREVISÃO ATUALIZADA 2024";"Outras Receitas Correntes";"siconfi-cor_RREO3OutrasReceitasCorrentes";313634752,97
Governo do Estado da Paraíba;25;PB;4030961;"PREVISÃO ATUALIZADA 2024";"DEDUÇÕES (II)";"siconfi-cor_DeducoesDaReceitaCorrenteLiquida";6530624410,24
Governo do Estado da Paraíba;25;PB;4030961;"PREVISÃO ATUALIZADA 2024";"Transferências Constitucionais e Legais";"siconfi-cor_ReceitaDeTransferenciasConstitucionaisELegais";2625347027,88
Governo do Estado da Paraíba;25;PB;4030961;"PREVISÃO ATUALIZADA 2024";"Contrib. do Servidor para o Plano de Previdência";"siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia";539610000,00
