Exercício: 2018
Período: 6o. bimestre
Escopo: Estados/DF
Anexo 01 - Balanço Orçamentário
Tabela: Despesas Orçamentárias
Instituição;Cod.IBGE;UF;População;Coluna;Conta;Identificador da Conta;Valor
Governo do Estado de Minas Gerais;31;MG;20997560;"DESPESAS EMPENHADAS NO BIMESTRE";"TOTAL (XIV) = (XII + XIII)";"siconfi-cor_TotalDespesas";22111486429,12
Governo do Estado de Minas Gerais;31;MG;20997560;"DESPESAS EMPENHADAS ATÉ O BIMESTRE (f)";"DESPESAS (EXCETO INTRA-ORÇAMENTÁRIAS) (VIII)";"siconfi-cor_DespesasExcetoIntraOrcamentarias";84549109439,13
Governo do Estado de Minas Gerais;31;MG;20997560;"DESPESAS EMPENHADAS ATÉ O BIMESTRE (f)";"DESPESAS CORRENTES";"siconfi-cor_DespesasCorrentes";79684578775,52
Governo do Estado de Minas Gerais;31;MG;20997560;"DESPESAS EMPENHADAS ATÉ O BIMESTRE (f)";"PESSOAL E ENCARGOS SOCIAIS";"siconfi-cor_PessoalEEncargosSociais";47121217541,72
Governo do Estado de Minas Gerais;31;MG;20997560;"DESPESAS EMPENHADAS ATÉ O BIMESTRE (f)";"JUROS E ENCARGOS DA DÍVIDA";"siconfi-cor_JurosEEncargosDaDivida";4469634616,15
Governo do Estado de Minas Gerais;31;MG;20997560;"DESPESAS EMPENHADAS ATÉ O BIMESTRE (f)";"OUTRAS DESPESAS CORRENTES";"siconfi-cor_OutrasDespesasCorrentes";28093726617,65
Governo do Estado de Minas Gerais;31;MG;20997560;"DESPESAS EMPENHADAS ATÉ O BIMESTRE (f)";"Transferências a Municípios";"siconfi-cor_TransferenciasAMunicipios";15188233908,00
Governo do Estado de Minas Gerais;31;MG;20997560;"DESPESAS EMPENHADAS ATÉ O BIMESTRE (f)";"Demais Despesas Correntes";"siconfi-cor_DemaisDespesasCorrentes";12905492709,65
Governo do Estado de Minas Gerais;31;MG;20997560;"DESPESAS EMPENHADAS ATÉ O BIMESTRE (f)";"DESPESAS DE CAPITAL";"siconfi-cor_DespesasDeCapital";4864530663,61
Governo do Estado de Minas Gerais;31;MG;20997560;"DESPESAS EMPENHADAS ATÉ O BIMESTRE (f)";"INVESTIMENTOS";"siconfi-cor_Investimentos";1534145161,8
Governo do Estado de Minas Gerais;31;MG;20997560;"DESPESAS EMPENHADAS ATÉ O BIMESTRE (f)";"INVERSÕES FINANCEIRAS";"siconfi-cor_InversoesFinanceiras";359700321,36
Governo do Estado de Minas Gerais;31;MG;20997560;"DESPESAS EMPENHADAS ATÉ O BIMESTRE (f)";"AMORTIZAÇÃO DA DÍVIDA";"siconfi-cor_AmortizacaoDaDivida";2970685180,45
Governo do Estado de Minas Gerais;31;MG;20997560;"DESPESAS EMPENHADAS ATÉ O BIMESTRE (f)";"DESPESAS (INTRA-ORÇAMENTÁRIAS) (IX)";"siconfi-cor_DespesasIntraOrcamentariasTotal";18437532109,41
Governo do Estado de Minas Gerais;31;MG;20997560;"DESPESAS EMPENHADAS ATÉ O BIMESTRE (f)";"SUBTOTAL DAS DESPESAS (X) = (VIII + IX)";"siconfi-cor_SubtotalDasDespesas";102986641548,54
Governo do Estado de Minas Gerais;31;MG;20997560;"DESPESAS EMPENHADAS ATÉ O BIMESTRE (f)";"SUBTOTAL COM REFINANCIAMENTO (XII) = (X + XI)";"siconfi-cor_SubtotalDespesasComRefinanciamento";102986641548,54
Governo do Estado de Minas Gerais;31;MG;20997560;"DESPESAS EMPENHADAS ATÉ O BIMESTRE (f)";"TOTAL (XIV) = (XII + XIII)";"siconfi-cor_TotalDespesas";102986641548,54
Governo do Estado de Minas Gerais;31;MG;20997560;"SALDO (g) = (e-f)";"DESPESAS (EXCETO INTRA-ORÇAMENTÁRIAS) (VIII)";"siconfi-cor_DespesasExcetoIntraOrcamentarias";7474028508,3
Governo do Estado de Minas Gerais;31;MG;20997560;"SALDO (g) = (e-f)";"DESPESAS CORRENTES";"siconfi-cor_DespesasCorrentes";5211015111,69
Governo do Estado de Minas Gerais;31;MG;20997560;"SALDO (g) = (e-f)";"PESSOAL E ENCARGOS SOCIAIS";"siconfi-cor_PessoalEEncargosSociais";1951778608,45
Governo do Estado de Minas Gerais;31;MG;20997560;"SALDO (g) = (e-f)";"OUTRAS DESPESAS CORRENTES";"siconfi-cor_OutrasDespesasCorrentes";3259236503,24
Governo do Estado de Minas Gerais;31;MG;20997560;"SALDO (g) = (e-f)";"Demais Despesas Correntes";"siconfi-cor_DemaisDespesasCorrentes";3259236503,24
Governo do Estado de Minas Gerais;31;MG;20997560;"SALDO (g) = (e-f)";"DESPESAS DE CAPITAL";"siconfi-cor_DespesasDeCapital";2263012486,1
Governo do Estado de Minas Gerais;31;MG;20997560;"SALDO (g) = (e-f)";"INVESTIMENTOS";"siconfi-cor_Investimentos";2019752056,38
Governo do Estado de Minas Gerais;31;MG;20997560;"SALDO (g) = (e-f)";"INVERSÕES FINANCEIRAS";"siconfi-cor_InversoesFinanceiras";235336993,67
Governo do Estado de Minas Gerais;31;MG;20997560;"SALDO (g) = (e-f)";"AMORTIZAÇÃO DA DÍVIDA";"siconfi-cor_AmortizacaoDaDivida";7923436,05
Governo do Estado de Minas Gerais;31;MG;20997560;"SALDO (g) = (e-f)";"RESERVA DE CONTINGÊNCIA";"siconfi-cor_ReservaDeContingencia";910,51
Governo do Estado de Minas Gerais;31;MG;20997560;"SALDO (g) = (e-f)";"DESPESAS (INTRA-ORÇAMENTÁRIAS) (IX)";"siconfi-cor_DespesasIntraOrcamentariasTotal";89857104,95
Governo do Estado de Minas Gerais;31;MG;20997560;"SALDO (g) = (e-f)";"SUBTOTAL DAS DESPESAS (X) = (VIII + IX)";"siconfi-cor_SubtotalDasDespesas";7563885613,25
Governo do Estado de Minas Gerais;31;MG;20997560;"SALDO (g) = (e-f)";"SUBTOTAL COM REFINANCIAMENTO (XII) = (X + XI)";"siconfi-cor_SubtotalDespesasComRefinanciamento";7563885613,25
Governo do Estado de Minas Gerais;31;MG;20997560;"DESPESAS LIQUIDADAS NO BIMESTRE";"DESPESAS (EXCETO INTRA-ORÇAMENTÁRIAS) (VIII)";"siconfi-cor_DespesasExcetoIntraOrcamentarias";17236168572,24
Governo do Estado de Minas Gerais;31;MG;20997560;"DESPESAS LIQUIDADAS NO BIMESTRE";"DESPESAS CORRENTES";"siconfi-cor_DespesasCorrentes";16311623458,82
Governo do Estado de Minas Gerais;31;MG;20997560;"DESPESAS LIQUIDADAS NO BIMESTRE";"PESSOAL E ENCARGOS SOCIAIS";"siconfi-cor_PessoalEEncargosSociais";10988892890,33
Governo do Estado de Minas Gerais;31;MG;20997560;"DESPESAS LIQUIDADAS NO BIMESTRE";"JUROS E ENCARGOS DA DÍVIDA";"siconfi-cor_JurosEEncargosDaDivida";1001478708,84
Governo do Estado de Minas Gerais;31;MG;20997560;"DESPESAS LIQUIDADAS NO BIMESTRE";"OUTRAS DESPESAS CORRENTES";"siconfi-cor_OutrasDespesasCorrentes";4321251859,65
Governo do Estado de Minas Gerais;31;MG;20997560;"DESPESAS LIQUIDADAS NO BIMESTRE";"Transferências a Municípios";"siconfi-cor_TransferenciasAMunicipios";2168845409,34
Governo do Estado de Minas Gerais;31;MG;20997560;"DESPESAS LIQUIDADAS NO BIMESTRE";"Demais Despesas Correntes";"siconfi-cor_DemaisDespesasCorrentes";2152406450,31
Governo do Estado de Minas Gerais;31;MG;20997560;"DESPESAS LIQUIDADAS NO BIMESTRE";"DESPESAS DE CAPITAL";"siconfi-cor_DespesasDeCapital";924545113,42
Governo do Estado de Minas Gerais;31;MG;20997560;"DESPESAS LIQUIDADAS NO BIMESTRE";"INVESTIMENTOS";"siconfi-cor_Investimentos";242371167,53
Governo do Estado de Minas Gerais;31;MG;20997560;"DESPESAS LIQUIDADAS NO BIMESTRE";"INVERSÕES FINANCEIRAS";"siconfi-cor_InversoesFinanceiras";153102721,64
Governo do Estado de Minas Gerais;31;MG;20997560;"DESPESAS LIQUIDADAS NO BIMESTRE";"AMORTIZAÇÃO DA DÍVIDA";"siconfi-cor_AmortizacaoDaDivida";529071224,25
Governo do Estado de Minas Gerais;31;MG;20997560;"DESPESAS LIQUIDADAS NO BIMESTRE";"DESPESAS (INTRA-ORÇAMENTÁRIAS) (IX)";"siconfi-cor_DespesasIntraOrcamentariasTotal";5073471399,44
Governo do Estado de Minas Gerais;31;MG;20997560;"DESPESAS LIQUIDADAS NO BIMESTRE";"SUBTOTAL DAS DESPESAS (X) = (VIII + IX)";"siconfi-cor_SubtotalDasDespesas";22309639971,68
Governo do Estado de Minas Gerais;31;MG;20997560;"DESPESAS LIQUIDADAS NO BIMESTRE";"SUBTOTAL COM REFINANCIAMENTO (XII) = (X + XI)";"siconfi-cor_SubtotalDespesasComRefinanciamento";22309639971,68
Governo do Estado de Minas Gerais;31;MG;20997560;"DESPESAS LIQUIDADAS NO BIMESTRE";"TOTAL (XIV) = (XII + XIII)";"siconfi-cor_TotalDespesas";22309639971,68
Governo do Estado de Minas Gerais;31;MG;20997560;"DESPESAS LIQUIDADAS ATÉ O BIMESTRE (h)";"DESPESAS (EXCETO INTRA-ORÇAMENTÁRIAS) (VIII)";"siconfi-cor_DespesasExcetoIntraOrcamentarias";80355691098,47
Governo do Estado de Minas Gerais;31;MG;20997560;"DESPESAS LIQUIDADAS ATÉ O BIMESTRE (h)";"DESPESAS CORRENTES";"siconfi-cor_DespesasCorrentes";76466062886,32
Governo do Estado de Minas Gerais;31;MG;20997560;"DESPESAS LIQUIDADAS ATÉ O BIMESTRE (h)";"PESSOAL E ENCARGOS SOCIAIS";"siconfi-cor_PessoalEEncargosSociais";46614378303,07
Governo do Estado de Minas Gerais;31;MG;20997560;"DESPESAS LIQUIDADAS ATÉ O BIMESTRE (h)";"JUROS E ENCARGOS DA DÍVIDA";"siconfi-cor_JurosEEncargosDaDivida";4152774749,84
Governo do Estado de Minas Gerais;31;MG;20997560;"DESPESAS LIQUIDADAS ATÉ O BIMESTRE (h)";"OUTRAS DESPESAS CORRENTES";"siconfi-cor_OutrasDespesasCorrentes";25698909833,41
Governo do Estado de Minas Gerais;31;MG;20997560;"DESPESAS LIQUIDADAS ATÉ O BIMESTRE (h)";"Transferências a Municípios";"siconfi-cor_TransferenciasAMunicipios";15098160708,93
Governo do Estado de Minas Gerais;31;MG;20997560;"DESPESAS LIQUIDADAS ATÉ O BIMESTRE (h)";"Demais Despesas Correntes";"siconfi-cor_DemaisDespesasCorrentes";10600749124,48
Governo do Estado de Minas Gerais;31;MG;20997560;"DESPESAS LIQUIDADAS ATÉ O BIMESTRE (h)";"DESPESAS DE CAPITAL";"siconfi-cor_DespesasDeCapital";3889628212,15
Governo do Estado de Minas Gerais;31;MG;20997560;"DESPESAS LIQUIDADAS ATÉ O BIMESTRE (h)";"INVESTIMENTOS";"siconfi-cor_Investimentos";1132691582,58
Governo do Estado de Minas Gerais;31;MG;20997560;"DESPESAS LIQUIDADAS ATÉ O BIMESTRE (h)";"INVERSÕES FINANCEIRAS";"siconfi-cor_InversoesFinanceiras";334713791,37
Governo do Estado de Minas Gerais;31;MG;20997560;"DESPESAS LIQUIDADAS ATÉ O BIMESTRE (h)";"AMORTIZAÇÃO DA DÍVIDA";"siconfi-cor_AmortizacaoDaDivida";2422222838,2
Governo do Estado de Minas Gerais;31;MG;20997560;"DESPESAS LIQUIDADAS ATÉ O BIMESTRE (h)";"DESPESAS (INTRA-ORÇAMENTÁRIAS) (IX)";"siconfi-cor_DespesasIntraOrcamentariasTotal";18025594317,1
Governo do Estado de Minas Gerais;31;MG;20997560;"DESPESAS LIQUIDADAS ATÉ O BIMESTRE (h)";"SUBTOTAL DAS DESPESAS (X) = (VIII + IX)";"siconfi-cor_SubtotalDasDespesas";98381285415,57
Governo do Estado de Minas Gerais;31;MG;20997560;"DESPESAS LIQUIDADAS ATÉ O BIMESTRE (h)";"SUBTOTAL COM REFINANCIAMENTO (XII) = (X + XI)";"siconfi-cor_SubtotalDespesasComRefinanciamento";98381285415,57
Governo do Estado de Minas Gerais;31;MG;20997560;"DESPESAS LIQUIDADAS ATÉ O BIMESTRE (h)";"TOTAL (XIV) = (XII + XIII)";"siconfi-cor_TotalDespesas";98381285415,57
Governo do Estado de Minas Gerais;31;MG;20997560;"SALDO (i) = (e-h)";"DESPESAS (EXCETO INTRA-ORÇAMENTÁRIAS) (VIII)";"siconfi-cor_DespesasExcetoIntraOrcamentarias";11667446848,96
Governo do Estado de Minas Gerais;31;MG;20997560;"SALDO (i) = (e-h)";"DESPESAS CORRENTES";"siconfi-cor_DespesasCorrentes";8429531000,89
Governo do Estado de Minas Gerais;31;MG;20997560;"SALDO (i) = (e-h)";"PESSOAL E ENCARGOS SOCIAIS";"siconfi-cor_PessoalEEncargosSociais";2458617847,1
Governo do Estado de Minas Gerais;31;MG;20997560;"SALDO (i) = (e-h)";"JUROS E ENCARGOS DA DÍVIDA";"siconfi-cor_JurosEEncargosDaDivida";316859866,31
Governo do Estado de Minas Gerais;31;MG;20997560;"SALDO (i) = (e-h)";"OUTRAS DESPESAS CORRENTES";"siconfi-cor_OutrasDespesasCorrentes";5654053287,48
Governo do Estado de Minas Gerais;31;MG;20997560;"SALDO (i) = (e-h)";"Transferências a Municípios";"siconfi-cor_TransferenciasAMunicipios";90073199,07
Governo do Estado de Minas Gerais;31;MG;20997560;"SALDO (i) = (e-h)";"Demais Despesas Correntes";"siconfi-cor_DemaisDespesasCorrentes";5563980088,41
Governo do Estado de Minas Gerais;31;MG;20997560;"SALDO (i) = (e-h)";"DESPESAS DE CAPITAL";"siconfi-cor_DespesasDeCapital";3237914937,56
Governo do Estado de Minas Gerais;31;MG;20997560;"SALDO (i) = (e-h)";"INVESTIMENTOS";"siconfi-cor_Investimentos";2421205635,6
Governo do Estado de Minas Gerais;31;MG;20997560;"SALDO (i) = (e-h)";"INVERSÕES FINANCEIRAS";"siconfi-cor_InversoesFinanceiras";260323523,66
Governo do Estado de Minas Gerais;31;MG;20997560;"SALDO (i) = (e-h)";"AMORTIZAÇÃO DA DÍVIDA";"siconfi-cor_AmortizacaoDaDivida";556385778,3
Governo do Estado de Minas Gerais;31;MG;20997560;"SALDO (i) = (e-h)";"RESERVA DE CONTINGÊNCIA";"siconfi-cor_ReservaDeContingencia";910,51
Governo do Estado de Minas Gerais;31;MG;20997560;"SALDO (i) = (e-h)";"DESPESAS (INTRA-ORÇAMENTÁRIAS) (IX)";"siconfi-cor_DespesasIntraOrcamentariasTotal";501794897,26
Governo do Estado de Minas Gerais;31;MG;20997560;"SALDO (i) = (e-h)";"SUBTOTAL DAS DESPESAS (X) = (VIII + IX)";"siconfi-cor_SubtotalDasDespesas";12169241746,22
Governo do Estado de Minas Gerais;31;MG;20997560;"SALDO (i) = (e-h)";"SUBTOTAL COM REFINANCIAMENTO (XII) = (X + XI)";"siconfi-cor_SubtotalDespesasComRefinanciamento";12169241746,22
Governo do Estado de Minas Gerais;31;MG;20997560;"DESPESAS PAGAS ATÉ O BIMESTRE (j)";"DESPESAS (EXCETO INTRA-ORÇAMENTÁRIAS) (VIII)";"siconfi-cor_DespesasExcetoIntraOrcamentarias";67157504220,58
Governo do Estado de Minas Gerais;31;MG;20997560;"DESPESAS PAGAS ATÉ O BIMESTRE (j)";"DESPESAS CORRENTES";"siconfi-cor_DespesasCorrentes";64711749272,16
Governo do Estado de Minas Gerais;31;MG;20997560;"DESPESAS PAGAS ATÉ O BIMESTRE (j)";"PESSOAL E ENCARGOS SOCIAIS";"siconfi-cor_PessoalEEncargosSociais";40804065215,11
Governo do Estado de Minas Gerais;31;MG;20997560;"DESPESAS PAGAS ATÉ O BIMESTRE (j)";"JUROS E ENCARGOS DA DÍVIDA";"siconfi-cor_JurosEEncargosDaDivida";1836289755,4
Governo do Estado de Minas Gerais;31;MG;20997560;"DESPESAS PAGAS ATÉ O BIMESTRE (j)";"OUTRAS DESPESAS CORRENTES";"siconfi-cor_OutrasDespesasCorrentes";22071394301,65
Governo do Estado de Minas Gerais;31;MG;20997560;"DESPESAS PAGAS ATÉ O BIMESTRE (j)";"Transferências a Municípios";"siconfi-cor_TransferenciasAMunicipios";13698056263,22
Governo do Estado de Minas Gerais;31;MG;20997560;"DESPESAS PAGAS ATÉ O BIMESTRE (j)";"Demais Despesas Correntes";"siconfi-cor_DemaisDespesasCorrentes";8373338038,43
Governo do Estado de Minas Gerais;31;MG;20997560;"DESPESAS PAGAS ATÉ O BIMESTRE (j)";"DESPESAS DE CAPITAL";"siconfi-cor_DespesasDeCapital";2445754948,42
Governo do Estado de Minas Gerais;31;MG;20997560;"DESPESAS PAGAS ATÉ O BIMESTRE (j)";"INVESTIMENTOS";"siconfi-cor_Investimentos";802349182,78
Governo do Estado de Minas Gerais;31;MG;20997560;"DESPESAS PAGAS ATÉ O BIMESTRE (j)";"INVERSÕES FINANCEIRAS";"siconfi-cor_InversoesFinanceiras";322834464,9
Governo do Estado de Minas Gerais;31;MG;20997560;"DESPESAS PAGAS ATÉ O BIMESTRE (j)";"AMORTIZAÇÃO DA DÍVIDA";"siconfi-cor_AmortizacaoDaDivida";1320571300,74
Governo do Estado de Minas Gerais;31;MG;20997560;"DESPESAS PAGAS ATÉ O BIMESTRE (j)";"DESPESAS (INTRA-ORÇAMENTÁRIAS) (IX)";"siconfi-cor_DespesasIntraOrcamentariasTotal";16047159536,00
Governo do Estado de Minas Gerais;31;MG;20997560;"DESPESAS PAGAS ATÉ O BIMESTRE (j)";"SUBTOTAL DAS DESPESAS (X) = (VIII + IX)";"siconfi-cor_SubtotalDasDespesas";83204663756,58
Governo do Estado de Minas Gerais;31;MG;20997560;"DESPESAS PAGAS ATÉ O BIMESTRE (j)";"SUBTOTAL COM REFINANCIAMENTO (XII) = (X + XI)";"siconfi-cor_SubtotalDespesasComRefinanciamento";83204663756,58
Governo do Estado de Minas Gerais;31;MG;20997560;"DESPESAS PAGAS ATÉ O BIMESTRE (j)";"TOTAL (XIV) = (XII + XIII)";"siconfi-cor_TotalDespesas";83204663756,58
Governo do Estado de Minas Gerais;31;MG;20997560;"INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (k)";"DESPESAS (EXCETO INTRA-ORÇAMENTÁRIAS) (VIII)";"siconfi-cor_DespesasExcetoIntraOrcamentarias";4193418340,66
Governo do Estado de Minas Gerais;31;MG;20997560;"INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (k)";"DESPESAS CORRENTES";"siconfi-cor_DespesasCorrentes";3218515889,2
Governo do Estado de Minas Gerais;31;MG;20997560;"INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (k)";"PESSOAL E ENCARGOS SOCIAIS";"siconfi-cor_PessoalEEncargosSociais";506839238,65
Governo do Estado de Minas Gerais;31;MG;20997560;"INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (k)";"JUROS E ENCARGOS DA DÍVIDA";"siconfi-cor_JurosEEncargosDaDivida";316859866,31
Governo do Estado de Minas Gerais;31;MG;20997560;"INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (k)";"OUTRAS DESPESAS CORRENTES";"siconfi-cor_OutrasDespesasCorrentes";2394816784,24
Governo do Estado de Minas Gerais;31;MG;20997560;"INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (k)";"Transferências a Municípios";"siconfi-cor_TransferenciasAMunicipios";90073199,07
Governo do Estado de Minas Gerais;31;MG;20997560;"INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (k)";"Demais Despesas Correntes";"siconfi-cor_DemaisDespesasCorrentes";2304743585,17
Governo do Estado de Minas Gerais;31;MG;20997560;"INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (k)";"DESPESAS DE CAPITAL";"siconfi-cor_DespesasDeCapital";974902451,46
Governo do Estado de Minas Gerais;31;MG;20997560;"INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (k)";"INVESTIMENTOS";"siconfi-cor_Investimentos";401453579,22
Governo do Estado de Minas Gerais;31;MG;20997560;"INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (k)";"INVERSÕES FINANCEIRAS";"siconfi-cor_InversoesFinanceiras";24986529,99
Governo do Estado de Minas Gerais;31;MG;20997560;"INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (k)";"AMORTIZAÇÃO DA DÍVIDA";"siconfi-cor_AmortizacaoDaDivida";548462342,25
Governo do Estado de Minas Gerais;31;MG;20997560;"INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (k)";"DESPESAS (INTRA-ORÇAMENTÁRIAS) (IX)";"siconfi-cor_DespesasIntraOrcamentariasTotal";411937792,31
Governo do Estado de Minas Gerais;31;MG;20997560;"INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (k)";"SUBTOTAL DAS DESPESAS (X) = (VIII + IX)";"siconfi-cor_SubtotalDasDespesas";4605356132,97
Governo do Estado de Minas Gerais;31;MG;20997560;"INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (k)";"SUBTOTAL COM REFINANCIAMENTO (XII) = (X + XI)";"siconfi-cor_SubtotalDespesasComRefinanciamento";4605356132,97
Governo do Estado de Minas Gerais;31;MG;20997560;"INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (k)";"TOTAL (XIV) = (XII + XIII)";"siconfi-cor_TotalDespesas";4605356132,97
Governo do Estado do Piauí;22;PI;3212180;"DOTAÇÃO INICIAL (d)";"DESPESAS (EXCETO INTRA-ORÇAMENTÁRIAS) (VIII)";"siconfi-cor_DespesasExcetoIntraOrcamentarias";9879696379,00
Governo do Estado do Piauí;22;PI;3212180;"DOTAÇÃO INICIAL (d)";"DESPESAS CORRENTES";"siconfi-cor_DespesasCorrentes";8167301179,06
Governo do Estado do Piauí;22;PI;3212180;"DOTAÇÃO INICIAL (d)";"PESSOAL E ENCARGOS SOCIAIS";"siconfi-cor_PessoalEEncargosSociais";5395897203,00
Governo do Estado do Piauí;22;PI;3212180;"DOTAÇÃO INICIAL (d)";"JUROS E ENCARGOS DA DÍVIDA";"siconfi-cor_JurosEEncargosDaDivida";157259943,00
Governo do Estado do Piauí;22;PI;3212180;"DOTAÇÃO INICIAL (d)";"OUTRAS DESPESAS CORRENTES";"siconfi-cor_OutrasDespesasCorrentes";2614144033,06
Governo do Estado do Piauí;22;PI;3212180;"DOTAÇÃO INICIAL (d)";"Demais Despesas Correntes";"siconfi-cor_DemaisDespesasCorrentes";2614144033,06
Governo do Estado do Piauí;22;PI;3212180;"DOTAÇÃO INICIAL (d)";"DESPESAS DE CAPITAL";"siconfi-cor_DespesasDeCapital";1702045189,94
Governo do Estado do Piauí;22;PI;3212180;"DOTAÇÃO INICIAL (d)";"INVESTIMENTOS";"siconfi-cor_Investimentos";1415169216,94
Governo do Estado do Piauí;22;PI;3212180;"DOTAÇÃO INICIAL (d)";"INVERSÕES FINANCEIRAS";"siconfi-cor_InversoesFinanceiras";10450000,00
Governo do Estado do Piauí;22;PI;3212180;"DOTAÇÃO INICIAL (d)";"AMORTIZAÇÃO DA DÍVIDA";"siconfi-cor_AmortizacaoDaDivida";276425973,00
Governo do Estado do Piauí;22;PI;3212180;"DOTAÇÃO INICIAL (d)";"RESERVA DE CONTINGÊNCIA";"siconfi-cor_ReservaDeContingencia";10350010,00
Governo do Estado do Piauí;22;PI;3212180;"DOTAÇÃO INICIAL (d)";"DESPESAS (INTRA-ORÇAMENTÁRIAS) (IX)";"siconfi-cor_DespesasIntraOrcamentariasTotal";704873139,00
Governo do Estado do Piauí;22;PI;3212180;"DOTAÇÃO INICIAL (d)";"SUBTOTAL DAS DESPESAS (X) = (VIII + IX)";"siconfi-cor_SubtotalDasDespesas";10584569518,00
Governo do Estado do Piauí;22;PI;3212180;"DOTAÇÃO INICIAL (d)";"SUBTOTAL COM REFINANCIAMENTO (XII) = (X + XI)";"siconfi-cor_SubtotalDespesasComRefinanciamento";10584569518,00
Governo do Estado do Piauí;22;PI;3212180;"DOTAÇÃO INICIAL (d)";"TOTAL (XIV) = (XII + XIII)";"siconfi-cor_TotalDespesas";10584569518,00
Governo do Estado do Piauí;22;PI;3212180;"DOTAÇÃO ATUALIZADA (e)";"DESPESAS (EXCETO INTRA-ORÇAMENTÁRIAS) (VIII)";"siconfi-cor_DespesasExcetoIntraOrcamentarias";10914488612,00
Governo do Estado do Piauí;22;PI;3212180;"DOTAÇÃO ATUALIZADA (e)";"DESPESAS CORRENTES";"siconfi-cor_DespesasCorrentes";9233990088,06
Governo do Estado do Piauí;22;PI;3212180;"DOTAÇÃO ATUALIZADA (e)";"PESSOAL E ENCARGOS SOCIAIS";"siconfi-cor_PessoalEEncargosSociais";5721025150,00
Governo do Estado do Piauí;22;PI;3212180;"DOTAÇÃO ATUALIZADA (e)";"JUROS E ENCARGOS DA DÍVIDA";"siconfi-cor_JurosEEncargosDaDivida";154036245,00
Governo do Estado do Piauí;22;PI;3212180;"DOTAÇÃO ATUALIZADA (e)";"OUTRAS DESPESAS CORRENTES";"siconfi-cor_OutrasDespesasCorrentes";3358928693,06
Governo do Estado do Piauí;22;PI;3212180;"DOTAÇÃO ATUALIZADA (e)";"Demais Despesas Correntes";"siconfi-cor_DemaisDespesasCorrentes";3358928693,06
Governo do Estado do Piauí;22;PI;3212180;"DOTAÇÃO ATUALIZADA (e)";"DESPESAS DE CAPITAL";"siconfi-cor_DespesasDeCapital";1680498523,94
Governo do Estado do Piauí;22;PI;3212180;"DOTAÇÃO ATUALIZADA (e)";"INVESTIMENTOS";"siconfi-cor_Investimentos";1371458183,94
Governo do Estado do Piauí;22;PI;3212180;"DOTAÇÃO ATUALIZADA (e)";"INVERSÕES FINANCEIRAS";"siconfi-cor_InversoesFinanceiras";54445251,00
Governo do Estado do Piauí;22;PI;3212180;"DOTAÇÃO ATUALIZADA (e)";"AMORTIZAÇÃO DA DÍVIDA";"siconfi-cor_AmortizacaoDaDivida";254595089,00
Governo do Estado do Piauí;22;PI;3212180;"DOTAÇÃO ATUALIZADA (e)";"DESPESAS (INTRA-ORÇAMENTÁRIAS) (IX)";"siconfi-cor_DespesasIntraOrcamentariasTotal";903478260,00
Governo do Estado do Piauí;22;PI;3212180;"DOTAÇÃO ATUALIZADA (e)";"SUBTOTAL DAS DESPESAS (X) = (VIII + IX)";"siconfi-cor_SubtotalDasDespesas";11817966872,00
Governo do Estado do Piauí;22;PI;3212180;"DOTAÇÃO ATUALIZADA (e)";"SUBTOTAL COM REFINANCIAMENTO (XII) = (X + XI)";"siconfi-cor_SubtotalDespesasComRefinanciamento";11817966872,00
Governo do Estado do Piauí;22;PI;3212180;"DOTAÇÃO ATUALIZADA (e)";"TOTAL (XIV) = (XII + XIII)";"siconfi-cor_TotalDespesas";11817966872,00
Governo do Estado do Piauí;22;PI;3212180;"DESPESAS EMPENHADAS NO BIMESTRE";"DESPESAS (EXCETO INTRA-ORÇAMENTÁRIAS) (VIII)";"siconfi-cor_DespesasExcetoIntraOrcamentarias";1320703508,66
Governo do Estado do Piauí;22;PI;3212180;"DESPESAS EMPENHADAS NO BIMESTRE";"DESPESAS CORRENTES";"siconfi-cor_DespesasCorrentes";1165186135,17
Governo do Estado do Piauí;22;PI;3212180;"DESPESAS EMPENHADAS NO BIMESTRE";"PESSOAL E ENCARGOS SOCIAIS";"siconfi-cor_PessoalEEncargosSociais";649347536,36
Governo do Estado do Piauí;22;PI;3212180;"DESPESAS EMPENHADAS NO BIMESTRE";"JUROS E ENCARGOS DA DÍVIDA";"siconfi-cor_JurosEEncargosDaDivida";-6673763,92
