Exercício: 2018
Período: 6o. bimestre
Escopo: Estados/DF
Anexo 01 - Balanço Orçamentário
Tabela: Receitas Orçamentárias
Instituição;Cod.IBGE;UF;População;Coluna;Conta;Identificador da Conta;Valor
Governo do Estado do Piauí;22;PI;3212180;"No Bimestre (b)";"OPERAÇÕES DE CRÉDITO";"siconfi-cor_ReceitasDeOperacoesDeCredito";14596725,25
Governo do Estado do Piauí;22;PI;3212180;"No Bimestre (b)";"Operações de Crédito - Mercado Interno";"siconfi-cor_OperacoesDeCreditoInternas";14596725,25
Governo do Estado do Piauí;22;PI;3212180;"No Bimestre (b)";"ALIENAÇÃO DE BENS";"siconfi-cor_AlienacaoDeBens";3171722,99
Governo do Estado do Piauí;22;PI;3212180;"No Bimestre (b)";"Alienação de Bens Móveis";"siconfi-cor_AlienacaoDeBensMoveis";3171722,99
Governo do Estado do Piauí;22;PI;3212180;"No Bimestre (b)";"AMORTIZAÇÕES DE EMPRÉSTIMOS";"siconfi-cor_AmortizacoesDeEmprestimos";17096,08
Governo do Estado do Piauí;22;PI;3212180;"No Bimestre (b)";"TRANSFERÊNCIAS DE CAPITAL";"siconfi-cor_TransferenciasDeCapital";21341210,8
Governo do Estado do Piauí;22;PI;3212180;"No Bimestre (b)";"Transferências da União e de suas Entidades";"siconfi-cor_TransferenciasDeCapitalDaUniaoEDeSuasEntidades";20301594,45
Governo do Estado do Piauí;22;PI;3212180;"No Bimestre (b)";"Transferências dos Estados e do Distrito Federal e de suas Entidades";"siconfi-cor_TransferenciasDeCapitalDosEstadosEDoDistritoFederalEDeSuasEntidades";400000,00
Governo do Estado do Piauí;22;PI;3212180;"No Bimestre (b)";"Transferências dos Municípios e de suas Entidades";"siconfi-cor_TransferenciasdeCapitalDosMunicipiosEDeSuasEntidades";639616,35
Governo do Estado do Piauí;22;PI;3212180;"No Bimestre (b)";"RECEITAS (INTRA-ORÇAMENTÁRIAS) (II)";"siconfi-cor_ReceitasIntraOrcamentariasTotal";189724398,1
Governo do Estado do Piauí;22;PI;3212180;"No Bimestre (b)";"SUBTOTAL DAS RECEITAS (III) = (I + II)";"siconfi-cor_SubtotalDasReceitas";1888486621,96
Governo do Estado do Piauí;22;PI;3212180;"No Bimestre (b)";"SUBTOTAL COM REFINANCIAMENTO (V) = (III + IV)";"siconfi-cor_SubtotalReceitasComRefinanciamento";1888486621,96
Governo do Estado do Piauí;22;PI;3212180;"No Bimestre (b)";"TOTAL (VII) = (V + VI)";"siconfi-cor_TotalReceitas";1888486621,96
Governo do Estado do Piauí;22;PI;3212180;"% (b/a)";"RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I)";"siconfi-cor_ReceitasExcetoIntraOrcamentarias";18,43
Governo do Estado do Piauí;22;PI;3212180;"% (b/a)";"RECEITAS CORRENTES";"siconfi-cor_ReceitasCorrentes";20,14
Governo do Estado do Piauí;22;PI;3212180;"% (b/a)";"IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA";"siconfi-cor_ReceitaTributaria";21,23
Governo do Estado do Piauí;22;PI;3212180;"% (b/a)";"Impostos";"siconfi-cor_Impostos";21,6
Governo do Estado do Piauí;22;PI;3212180;"% (b/a)";"Taxas";"siconfi-cor_Taxas";17,33
Governo do Estado do Piauí;22;PI;3212180;"% (b/a)";"CONTRIBUIÇÕES";"siconfi-cor_ReceitaDeContribuicoes";19,4
Governo do Estado do Piauí;22;PI;3212180;"% (b/a)";"Contribuições Sociais";"siconfi-cor_ContribuicoesSociais";19,4
Governo do Estado do Piauí;22;PI;3212180;"% (b/a)";"RECEITA PATRIMONIAL";"siconfi-cor_ReceitaPatrimonial";11,56
Governo do Estado do Piauí;22;PI;3212180;"% (b/a)";"Exploração do Patrimônio Imobiliário do Estado";"siconfi-cor_ReceitasImobiliarias";14,19
Governo do Estado do Piauí;22;PI;3212180;"% (b/a)";"Valores Mobiliários";"siconfi-cor_ReceitasDeValoresMobiliarios";11,29
Governo do Estado do Piauí;22;PI;3212180;"% (b/a)";"RECEITA DE SERVIÇOS";"siconfi-cor_ReceitaDeServicos";18,05
Governo do Estado do Piauí;22;PI;3212180;"% (b/a)";"Serviços Administrativos e Comerciais Gerais";"siconfi-cor_ServicosAdministrativosEComerciaisGerais";19,86
Governo do Estado do Piauí;22;PI;3212180;"% (b/a)";"Serviços e Atividades Referentes à Navegação e ao Transporte";"siconfi-cor_ServicosEAtividadesReferentesANavegacaoEAoTransporte";32,27
Governo do Estado do Piauí;22;PI;3212180;"% (b/a)";"Serviços e Atividades Referentes à Saúde";"siconfi-cor_ServicosEAtividadesReferentesASaude";18,08
Governo do Estado do Piauí;22;PI;3212180;"% (b/a)";"Serviços e Atividades Financeiras";"siconfi-cor_ServicosEAtividadesFinanceiras";4,78
Governo do Estado do Piauí;22;PI;3212180;"% (b/a)";"TRANSFERÊNCIAS CORRENTES";"siconfi-cor_TransferenciasCorrentes";19,74
Governo do Estado do Piauí;22;PI;3212180;"% (b/a)";"Transferências da União e de suas Entidades";"siconfi-cor_TransferenciasCorrentesDaUniaoEDeSuasEntidades";20,2
Governo do Estado do Piauí;22;PI;3212180;"% (b/a)";"Transferências de Instituições Privadas";"siconfi-cor_TransferenciasCorrentesDeInstituicoesPrivadas";12,11
Governo do Estado do Piauí;22;PI;3212180;"% (b/a)";"Transferências de Outras Instituições Públicas";"siconfi-cor_TransferenciasCorrentesDeOutrasInstituicoesPublicas";18,03
Governo do Estado do Piauí;22;PI;3212180;"% (b/a)";"OUTRAS RECEITAS CORRENTES";"siconfi-cor_OutrasReceitasCorrentes";11,63
Governo do Estado do Piauí;22;PI;3212180;"% (b/a)";"Indenizações, Restituições e Ressarcimentos";"siconfi-cor_IndenizacoesERestituicoes";16,65
Governo do Estado do Piauí;22;PI;3212180;"% (b/a)";"Demais Receitas Correntes";"siconfi-cor_ReceitasCorrentesDiversas";13,4
Governo do Estado do Piauí;22;PI;3212180;"% (b/a)";"RECEITAS DE CAPITAL";"siconfi-cor_ReceitasDeCapital";4,00
Governo do Estado do Piauí;22;PI;3212180;"% (b/a)";"OPERAÇÕES DE CRÉDITO";"siconfi-cor_ReceitasDeOperacoesDeCredito";1,98
Governo do Estado do Piauí;22;PI;3212180;"% (b/a)";"Operações de Crédito - Mercado Interno";"siconfi-cor_OperacoesDeCreditoInternas";2,52
Governo do Estado do Piauí;22;PI;3212180;"% (b/a)";"ALIENAÇÃO DE BENS";"siconfi-cor_AlienacaoDeBens";2,37
Governo do Estado do Piauí;22;PI;3212180;"% (b/a)";"Alienação de Bens Móveis";"siconfi-cor_AlienacaoDeBensMoveis";84,4
Governo do Estado do Piauí;22;PI;3212180;"% (b/a)";"AMORTIZAÇÕES DE EMPRÉSTIMOS";"siconfi-cor_AmortizacoesDeEmprestimos";20,6
Governo do Estado do Piauí;22;PI;3212180;"% (b/a)";"TRANSFERÊNCIAS DE CAPITAL";"siconfi-cor_TransferenciasDeCapital";19,79
Governo do Estado do Piauí;22;PI;3212180;"% (b/a)";"Transferências da União e de suas Entidades";"siconfi-cor_TransferenciasDeCapitalDaUniaoEDeSuasEntidades";18,97
Governo do Estado do Piauí;22;PI;3212180;"% (b/a)";"Transferências dos Municípios e de suas Entidades";"siconfi-cor_TransferenciasdeCapitalDosMunicipiosEDeSuasEntidades";74,15
Governo do Estado do Piauí;22;PI;3212180;"% (b/a)";"RECEITAS (INTRA-ORÇAMENTÁRIAS) (II)";"siconfi-cor_ReceitasIntraOrcamentariasTotal";13,88
Governo do Estado do Piauí;22;PI;3212180;"% (b/a)";"SUBTOTAL DAS RECEITAS (III) = (I + II)";"siconfi-cor_SubtotalDasReceitas";17,84
Governo do Estado do Piauí;22;PI;3212180;"% (b/a)";"SUBTOTAL COM REFINANCIAMENTO (V) = (III + IV)";"siconfi-cor_SubtotalReceitasComRefinanciamento";17,84
Governo do Estado do Piauí;22;PI;3212180;"% (b/a)";"TOTAL (VII) = (V + VI)";"siconfi-cor_TotalReceitas";17,84
Governo do Estado do Piauí;22;PI;3212180;"Até o Bimestre (c)";"RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I)";"siconfi-cor_ReceitasExcetoIntraOrcamentarias";9599877624,58
Governo do Estado do Piauí;22;PI;3212180;"Até o Bimestre (c)";"RECEITAS CORRENTES";"siconfi-cor_ReceitasCorrentes";9068961601,58
Governo do Estado do Piauí;22;PI;3212180;"Até o Bimestre (c)";"IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA";"siconfi-cor_ReceitaTributaria";3662231424,91
Governo do Estado do Piauí;22;PI;3212180;"Até o Bimestre (c)";"Impostos";"siconfi-cor_Impostos";3366639025,48
Governo do Estado do Piauí;22;PI;3212180;"Até o Bimestre (c)";"Taxas";"siconfi-cor_Taxas";295592399,43
Governo do Estado do Piauí;22;PI;3212180;"Até o Bimestre (c)";"CONTRIBUIÇÕES";"siconfi-cor_ReceitaDeContribuicoes";662789990,55
Governo do Estado do Piauí;22;PI;3212180;"Até o Bimestre (c)";"Contribuições Sociais";"siconfi-cor_ContribuicoesSociais";662789990,55
Governo do Estado do Piauí;22;PI;3212180;"Até o Bimestre (c)";"RECEITA PATRIMONIAL";"siconfi-cor_ReceitaPatrimonial";45377132,27
Governo do Estado do Piauí;22;PI;3212180;"Até o Bimestre (c)";"Exploração do Patrimônio Imobiliário do Estado";"siconfi-cor_ReceitasImobiliarias";5978079,6
Governo do Estado do Piauí;22;PI;3212180;"Até o Bimestre (c)";"Valores Mobiliários";"siconfi-cor_ReceitasDeValoresMobiliarios";39399052,67
Governo do Estado do Piauí;22;PI;3212180;"Até o Bimestre (c)";"RECEITA DE SERVIÇOS";"siconfi-cor_ReceitaDeServicos";12757513,82
Governo do Estado do Piauí;22;PI;3212180;"Até o Bimestre (c)";"Serviços Administrativos e Comerciais Gerais";"siconfi-cor_ServicosAdministrativosEComerciaisGerais";6007404,41
Governo do Estado do Piauí;22;PI;3212180;"Até o Bimestre (c)";"Serviços e Atividades Referentes à Navegação e ao Transporte";"siconfi-cor_ServicosEAtividadesReferentesANavegacaoEAoTransporte";294325,00
Governo do Estado do Piauí;22;PI;3212180;"Até o Bimestre (c)";"Serviços e Atividades Referentes à Saúde";"siconfi-cor_ServicosEAtividadesReferentesASaude";6020980,58
Governo do Estado do Piauí;22;PI;3212180;"Até o Bimestre (c)";"Serviços e Atividades Financeiras";"siconfi-cor_ServicosEAtividadesFinanceiras";394803,83
Governo do Estado do Piauí;22;PI;3212180;"Até o Bimestre (c)";"Outros Serviços";"siconfi-cor_OutrosServicos";40000,00
Governo do Estado do Piauí;22;PI;3212180;"Até o Bimestre (c)";"TRANSFERÊNCIAS CORRENTES";"siconfi-cor_TransferenciasCorrentes";4616501832,52
Governo do Estado do Piauí;22;PI;3212180;"Até o Bimestre (c)";"Transferências da União e de suas Entidades";"siconfi-cor_TransferenciasCorrentesDaUniaoEDeSuasEntidades";3648302234,38
Governo do Estado do Piauí;22;PI;3212180;"Até o Bimestre (c)";"Transferências de Instituições Privadas";"siconfi-cor_TransferenciasCorrentesDeInstituicoesPrivadas";1393417,55
Governo do Estado do Piauí;22;PI;3212180;"Até o Bimestre (c)";"Transferências de Outras Instituições Públicas";"siconfi-cor_TransferenciasCorrentesDeOutrasInstituicoesPublicas";966806180,59
Governo do Estado do Piauí;22;PI;3212180;"Até o Bimestre (c)";"OUTRAS RECEITAS CORRENTES";"siconfi-cor_OutrasReceitasCorrentes";69303707,51
Governo do Estado do Piauí;22;PI;3212180;"Até o Bimestre (c)";"Multas Administrativas, Contratuais e Judiciais";"siconfi-cor_MultasEJurosDeMora";9455065,01
Governo do Estado do Piauí;22;PI;3212180;"Até o Bimestre (c)";"Indenizações, Restituições e Ressarcimentos";"siconfi-cor_IndenizacoesERestituicoes";8631216,92
Governo do Estado do Piauí;22;PI;3212180;"Até o Bimestre (c)";"Demais Receitas Correntes";"siconfi-cor_ReceitasCorrentesDiversas";51217425,58
Governo do Estado do Piauí;22;PI;3212180;"Até o Bimestre (c)";"RECEITAS DE CAPITAL";"siconfi-cor_ReceitasDeCapital";530916023,00
Governo do Estado do Piauí;22;PI;3212180;"Até o Bimestre (c)";"OPERAÇÕES DE CRÉDITO";"siconfi-cor_ReceitasDeOperacoesDeCredito";457170125,22
Governo do Estado do Piauí;22;PI;3212180;"Até o Bimestre (c)";"Operações de Crédito - Mercado Interno";"siconfi-cor_OperacoesDeCreditoInternas";370191317,19
Governo do Estado do Piauí;22;PI;3212180;"Até o Bimestre (c)";"Operações de Crédito - Mercado Externo";"siconfi-cor_OperacoesDeCreditoExternas";86978808,03
Governo do Estado do Piauí;22;PI;3212180;"Até o Bimestre (c)";"ALIENAÇÃO DE BENS";"siconfi-cor_AlienacaoDeBens";3171722,99
Governo do Estado do Piauí;22;PI;3212180;"Até o Bimestre (c)";"Alienação de Bens Móveis";"siconfi-cor_AlienacaoDeBensMoveis";3171722,99
Governo do Estado do Piauí;22;PI;3212180;"Até o Bimestre (c)";"AMORTIZAÇÕES DE EMPRÉSTIMOS";"siconfi-cor_AmortizacoesDeEmprestimos";180469,15
Governo do Estado do Piauí;22;PI;3212180;"Até o Bimestre (c)";"TRANSFERÊNCIAS DE CAPITAL";"siconfi-cor_TransferenciasDeCapital";70393705,64
Governo do Estado do Piauí;22;PI;3212180;"Até o Bimestre (c)";"Transferências da União e de suas Entidades";"siconfi-cor_TransferenciasDeCapitalDaUniaoEDeSuasEntidades";67740980,01
Governo do Estado do Piauí;22;PI;3212180;"Até o Bimestre (c)";"Transferências dos Estados e do Distrito Federal e de suas Entidades";"siconfi-cor_TransferenciasDeCapitalDosEstadosEDoDistritoFederalEDeSuasEntidades";400000,00
Governo do Estado do Piauí;22;PI;3212180;"Até o Bimestre (c)";"Transferências dos Municípios e de suas Entidades";"siconfi-cor_TransferenciasdeCapitalDosMunicipiosEDeSuasEntidades";2252725,63
Governo do Estado do Piauí;22;PI;3212180;"Até o Bimestre (c)";"RECEITAS (INTRA-ORÇAMENTÁRIAS) (II)";"siconfi-cor_ReceitasIntraOrcamentariasTotal";841817457,53
Governo do Estado do Piauí;22;PI;3212180;"Até o Bimestre (c)";"SUBTOTAL DAS RECEITAS (III) = (I + II)";"siconfi-cor_SubtotalDasReceitas";10441695082,11
Governo do Estado do Piauí;22;PI;3212180;"Até o Bimestre (c)";"SUBTOTAL COM REFINANCIAMENTO (V) = (III + IV)";"siconfi-cor_SubtotalReceitasComRefinanciamento";10441695082,11
Governo do Estado do Piauí;22;PI;3212180;"Até o Bimestre (c)";"DÉFICIT (VI)";"siconfi-cor_Deficit";109548514,98
Governo do Estado do Piauí;22;PI;3212180;"Até o Bimestre (c)";"TOTAL (VII) = (V + VI)";"siconfi-cor_TotalReceitas";10551243597,09
Governo do Estado do Piauí;22;PI;3212180;"Até o Bimestre (c)";"SALDOS DE EXERCÍCIOS ANTERIORES";"siconfi-cor_SaldoDeExerciciosAnterioresUtilizadosParaCreditosAdicionais";789739250,00
Governo do Estado do Piauí;22;PI;3212180;"Até o Bimestre (c)";"Superávit Financeiro Utilizado para Créditos Adicionais";"siconfi-cor_SuperavitFinanceiro";789739250,00
Governo do Estado do Piauí;22;PI;3212180;"% (c/a)";"RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I)";"siconfi-cor_ReceitasExcetoIntraOrcamentarias";104,14
Governo do Estado do Piauí;22;PI;3212180;"% (c/a)";"RECEITAS CORRENTES";"siconfi-cor_ReceitasCorrentes";110,08
Governo do Estado do Piauí;22;PI;3212180;"% (c/a)";"IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA";"siconfi-cor_ReceitaTributaria";118,95
Governo do Estado do Piauí;22;PI;3212180;"% (c/a)";"Impostos";"siconfi-cor_Impostos";119,71
Governo do Estado do Piauí;22;PI;3212180;"% (c/a)";"Taxas";"siconfi-cor_Taxas";110,94
Governo do Estado do Piauí;22;PI;3212180;"% (c/a)";"CONTRIBUIÇÕES";"siconfi-cor_ReceitaDeContribuicoes";107,45
Governo do Estado do Piauí;22;PI;3212180;"% (c/a)";"Contribuições Sociais";"siconfi-cor_ContribuicoesSociais";107,45
Governo do Estado do Piauí;22;PI;3212180;"% (c/a)";"RECEITA PATRIMONIAL";"siconfi-cor_ReceitaPatrimonial";62,17
Governo do Estado do Piauí;22;PI;3212180;"% (c/a)";"Exploração do Patrimônio Imobiliário do Estado";"siconfi-cor_ReceitasImobiliarias";86,34
Governo do Estado do Piauí;22;PI;3212180;"% (c/a)";"Valores Mobiliários";"siconfi-cor_ReceitasDeValoresMobiliarios";59,64
Governo do Estado do Piauí;22;PI;3212180;"% (c/a)";"RECEITA DE SERVIÇOS";"siconfi-cor_ReceitaDeServicos";86,43
Governo do Estado do Piauí;22;PI;3212180;"% (c/a)";"Serviços Administrativos e Comerciais Gerais";"siconfi-cor_ServicosAdministrativosEComerciaisGerais";103,22
Governo do Estado do Piauí;22;PI;3212180;"% (c/a)";"Serviços e Atividades Referentes à Navegação e ao Transporte";"siconfi-cor_ServicosEAtividadesReferentesANavegacaoEAoTransporte";142,51
Governo do Estado do Piauí;22;PI;3212180;"% (c/a)";"Serviços e Atividades Referentes à Saúde";"siconfi-cor_ServicosEAtividadesReferentesASaude";81,3
Governo do Estado do Piauí;22;PI;3212180;"% (c/a)";"Serviços e Atividades Financeiras";"siconfi-cor_ServicosEAtividadesFinanceiras";29,71
Governo do Estado do Piauí;22;PI;3212180;"% (c/a)";"TRANSFERÊNCIAS CORRENTES";"siconfi-cor_TransferenciasCorrentes";104,78
Governo do Estado do Piauí;22;PI;3212180;"% (c/a)";"Transferências da União e de suas Entidades";"siconfi-cor_TransferenciasCorrentesDaUniaoEDeSuasEntidades";105,3
Governo do Estado do Piauí;22;PI;3212180;"% (c/a)";"Transferências de Instituições Privadas";"siconfi-cor_TransferenciasCorrentesDeInstituicoesPrivadas";87,26
Governo do Estado do Piauí;22;PI;3212180;"% (c/a)";"Transferências de Outras Instituições Públicas";"siconfi-cor_TransferenciasCorrentesDeOutrasInstituicoesPublicas";102,89
Governo do Estado do Piauí;22;PI;3212180;"% (c/a)";"OUTRAS RECEITAS CORRENTES";"siconfi-cor_OutrasReceitasCorrentes";140,18
Governo do Estado do Piauí;22;PI;3212180;"% (c/a)";"Indenizações, Restituições e Ressarcimentos";"siconfi-cor_IndenizacoesERestituicoes";53,17
Governo do Estado do Piauí;22;PI;3212180;"% (c/a)";"Demais Receitas Correntes";"siconfi-cor_ReceitasCorrentesDiversas";154,24
Governo do Estado do Piauí;22;PI;3212180;"% (c/a)";"RECEITAS DE CAPITAL";"siconfi-cor_ReceitasDeCapital";54,21
Governo do Estado do Piauí;22;PI;3212180;"% (c/a)";"OPERAÇÕES DE CRÉDITO";"siconfi-cor_ReceitasDeOperacoesDeCredito";61,98
Governo do Estado do Piauí;22;PI;3212180;"% (c/a)";"Operações de Crédito - Mercado Interno";"siconfi-cor_OperacoesDeCreditoInternas";63,79
Governo do Estado do Piauí;22;PI;3212180;"% (c/a)";"Operações de Crédito - Mercado Externo";"siconfi-cor_OperacoesDeCreditoExternas";55,3
Governo do Estado do Piauí;22;PI;3212180;"% (c/a)";"ALIENAÇÃO DE BENS";"siconfi-cor_AlienacaoDeBens";2,37
Governo do Estado do Piauí;22;PI;3212180;"% (c/a)";"Alienação de Bens Móveis";"siconfi-cor_AlienacaoDeBensMoveis";84,4
Governo do Estado do Piauí;22;PI;3212180;"% (c/a)";"AMORTIZAÇÕES DE EMPRÉSTIMOS";"siconfi-cor_AmortizacoesDeEmprestimos";217,44
Governo do Estado do Piauí;22;PI;3212180;"% (c/a)";"TRANSFERÊNCIAS DE CAPITAL";"siconfi-cor_TransferenciasDeCapital";65,26
Governo do Estado do Piauí;22;PI;3212180;"% (c/a)";"Transferências da União e de suas Entidades";"siconfi-cor_TransferenciasDeCapitalDaUniaoEDeSuasEntidades";63,31
Governo do Estado do Piauí;22;PI;3212180;"% (c/a)";"Transferências dos Municípios e de suas Entidades";"siconfi-cor_TransferenciasdeCapitalDosMunicipiosEDeSuasEntidades";261,16
Governo do Estado do Piauí;22;PI;3212180;"% (c/a)";"RECEITAS (INTRA-ORÇAMENTÁRIAS) (II)";"siconfi-cor_ReceitasIntraOrcamentariasTotal";61,6
Governo do Estado do Piauí;22;PI;3212180;"% (c/a)";"SUBTOTAL DAS RECEITAS (III) = (I + II)";"siconfi-cor_SubtotalDasReceitas";98,65
Governo do Estado do Piauí;22;PI;3212180;"% (c/a)";"SUBTOTAL COM REFINANCIAMENTO (V) = (III + IV)";"siconfi-cor_SubtotalReceitasComRefinanciamento";98,65
Governo do Estado do Piauí;22;PI;3212180;"% (c/a)";"TOTAL (VII) = (V + VI)";"siconfi-cor_TotalReceitas";99,69
Governo do Estado do Piauí;22;PI;3212180;"SALDO (a-c)";"RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I)";"siconfi-cor_ReceitasExcetoIntraOrcamentarias";-381792997,58
Governo do Estado do Piauí;22;PI;3212180;"SALDO (a-c)";"RECEITAS CORRENTES";"siconfi-cor_ReceitasCorrentes";-830189501,58
Governo do Estado do Piauí;22;PI;3212180;"SALDO (a-c)";"IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA";"siconfi-cor_ReceitaTributaria";-583497706,91
Governo do Estado do Piauí;22;PI;3212180;"SALDO (a-c)";"Impostos";"siconfi-cor_Impostos";-554337206,48
Governo do Estado do Piauí;22;PI;3212180;"SALDO (a-c)";"Taxas";"siconfi-cor_Taxas";-29160500,43
Governo do Estado do Piauí;22;PI;3212180;"SALDO (a-c)";"CONTRIBUIÇÕES";"siconfi-cor_ReceitaDeContribuicoes";-45930479,55
Governo do Estado do Piauí;22;PI;3212180;"SALDO (a-c)";"Contribuições Sociais";"siconfi-cor_ContribuicoesSociais";-45930479,55
Governo do Estado do Piauí;22;PI;3212180;"SALDO (a-c)";"RECEITA PATRIMONIAL";"siconfi-cor_ReceitaPatrimonial";27612590,73
Governo do Estado do Piauí;22;PI;3212180;"SALDO (a-c)";"Exploração do Patrimônio Imobiliário do Estado";"siconfi-cor_ReceitasImobiliarias";945418,4
Governo do Estado do Piauí;22;PI;3212180;"SALDO (a-c)";"Valores Mobiliários";"siconfi-cor_ReceitasDeValoresMobiliarios";26667172,33
Governo do Estado do Piauí;22;PI;3212180;"SALDO (a-c)";"RECEITA DE SERVIÇOS";"siconfi-cor_ReceitaDeServicos";2003440,18
Governo do Estado do Piauí;22;PI;3212180;"SALDO (a-c)";"Serviços Administrativos e Comerciais Gerais";"siconfi-cor_ServicosAdministrativosEComerciaisGerais";-187460,41
Governo do Estado do Piauí;22;PI;3212180;"SALDO (a-c)";"Serviços e Atividades Referentes à Navegação e ao Transporte";"siconfi-cor_ServicosEAtividadesReferentesANavegacaoEAoTransporte";-87801,00
Governo do Estado do Piauí;22;PI;3212180;"SALDO (a-c)";"Serviços e Atividades Referentes à Saúde";"siconfi-cor_ServicosEAtividadesReferentesASaude";1384854,42
Governo do Estado do Piauí;22;PI;3212180;"SALDO (a-c)";"Serviços e Atividades Financeiras";"siconfi-cor_ServicosEAtividadesFinanceiras";933847,17
Governo do Estado do Piauí;22;PI;3212180;"SALDO (a-c)";"Outros Serviços";"siconfi-cor_OutrosServicos";-40000,00
Governo do Estado do Piauí;22;PI;3212180;"SALDO (a-c)";"TRANSFERÊNCIAS CORRENTES";"siconfi-cor_TransferenciasCorrentes";-210513743,52
Governo do Estado do Piauí;22;PI;3212180;"SALDO (a-c)";"Transferências da União e de suas Entidades";"siconfi-cor_TransferenciasCorrentesDaUniaoEDeSuasEntidades";-183591408,38
Governo do Estado do Piauí;22;PI;3212180;"SALDO (a-c)";"Transferências de Instituições Privadas";"siconfi-cor_TransferenciasCorrentesDeInstituicoesPrivadas";203446,45
Governo do Estado do Piauí;22;PI;3212180;"SALDO (a-c)";"Transferências de Outras Instituições Públicas";"siconfi-cor_TransferenciasCorrentesDeOutrasInstituicoesPublicas";-27125781,59
Governo do Estado do Piauí;22;PI;3212180;"SALDO (a-c)";"OUTRAS RECEITAS CORRENTES";"siconfi-cor_OutrasReceitasCorrentes";-19863602,51
Governo do Estado do Piauí;22;PI;3212180;"SALDO (a-c)";"Multas Administrativas, Contratuais e Judiciais";"siconfi-cor_MultasEJurosDeMora";-9455065,01
Governo do Estado do Piauí;22;PI;3212180;"SALDO (a-c)";"Indenizações, Restituições e Ressarcimentos";"siconfi-cor_IndenizacoesERestituicoes";7603488,08
Governo do Estado do Piauí;22;PI;3212180;"SALDO (a-c)";"Demais Receitas Correntes";"siconfi-cor_ReceitasCorrentesDiversas";-18012025,58
Governo do Estado do Piauí;22;PI;3212180;"SALDO (a-c)";"RECEITAS DE CAPITAL";"siconfi-cor_ReceitasDeCapital";448396504,00
Governo do Estado do Piauí;22;PI;3212180;"SALDO (a-c)";"OPERAÇÕES DE CRÉDITO";"siconfi-cor_ReceitasDeOperacoesDeCredito";280441539,78
Governo do Estado do Piauí;22;PI;3212180;"SALDO (a-c)";"Operações de Crédito - Mercado Interno";"siconfi-cor_OperacoesDeCreditoInternas";210136436,81
Governo do Estado do Piauí;22;PI;3212180;"SALDO (a-c)";"Operações de Crédito - Mercado Externo";"siconfi-cor_OperacoesDeCreditoExternas";70305102,97
Governo do Estado do Piauí;22;PI;3212180;"SALDO (a-c)";"ALIENAÇÃO DE BENS";"siconfi-cor_AlienacaoDeBens";130586319,01
Governo do Estado do Piauí;22;PI;3212180;"SALDO (a-c)";"Alienação de Bens Móveis";"siconfi-cor_AlienacaoDeBensMoveis";586319,01
Governo do Estado do Piauí;22;PI;3212180;"SALDO (a-c)";"Alienação de Bens Imóveis";"siconfi-cor_AlienacaoDeBensImoveis";130000000,00
Governo do Estado do Piauí;22;PI;3212180;"SALDO (a-c)";"AMORTIZAÇÕES DE EMPRÉSTIMOS";"siconfi-cor_AmortizacoesDeEmprestimos";-97472,15
Governo do Estado do Piauí;22;PI;3212180;"SALDO (a-c)";"TRANSFERÊNCIAS DE CAPITAL";"siconfi-cor_TransferenciasDeCapital";37466117,36
Governo do Estado do Piauí;22;PI;3212180;"SALDO (a-c)";"Transferências da União e de suas Entidades";"siconfi-cor_TransferenciasDeCapitalDaUniaoEDeSuasEntidades";39256245,99
Governo do Estado do Piauí;22;PI;3212180;"SALDO (a-c)";"Transferências dos Estados e do Distrito Federal e de suas Entidades";"siconfi-cor_TransferenciasDeCapitalDosEstadosEDoDistritoFederalEDeSuasEntidades";-400000,00
Governo do Estado do Piauí;22;PI;3212180;"SALDO (a-c)";"Transferências dos Municípios e de suas Entidades";"siconfi-cor_TransferenciasdeCapitalDosMunicipiosEDeSuasEntidades";-1390128,63
Governo do Estado do Piauí;22;PI;3212180;"SALDO (a-c)";"RECEITAS (INTRA-ORÇAMENTÁRIAS) (II)";"siconfi-cor_ReceitasIntraOrcamentariasTotal";524667433,47
Governo do Estado do Piauí;22;PI;3212180;"SALDO (a-c)";"SUBTOTAL DAS RECEITAS (III) = (I + II)";"siconfi-cor_SubtotalDasReceitas";142874435,89
Governo do Estado do Piauí;22;PI;3212180;"SALDO (a-c)";"SUBTOTAL COM REFINANCIAMENTO (V) = (III + IV)";"siconfi-cor_SubtotalReceitasComRefinanciamento";142874435,89
Governo do Estado do Piauí;22;PI;3212180;"SALDO (a-c)";"TOTAL (VII) = (V + VI)";"siconfi-cor_TotalReceitas";33325920,91
Governo do Estado do Ceará;23;CE;8963663;"PREVISÃO INICIAL";"RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I)";"siconfi-cor_ReceitasExcetoIntraOrcamentarias";26159991152,00
