Instituição;Cod.IBGE;UF;População;Coluna;Conta;Identificador da Conta;Valor
Governo do Estado de Sergipe;28;SE;2265779;"<MR-7>";"Outras Receitas Patrimoniais";"siconfi-cor_OutrasReceitasPatrimoniais";793618,95
Governo do Estado de Sergipe;28;SE;2265779;"<MR-7>";"Receita Agropecuária";"siconfi-cor_RREO3ReceitaAgropecuaria";3700,06
Governo do Estado de Sergipe;28;SE;2265779;"<MR-7>";"Receita de Serviços";"siconfi-cor_RREO3ReceitaDeServicos";21636832,63
Governo do Estado de Sergipe;28;SE;2265779;"<MR-7>";"Transferências Correntes";"siconfi-cor_RREO3TransferenciasCorrentes";459265101,5
Governo do Estado de Sergipe;28;SE;2265779;"<MR-7>";"Cota-Parte do FPE";"siconfi-cor_RREO3CotaParteDoFPE";360942928,48
Governo do Estado de Sergipe;28;SE;2265779;"<MR-7>";"Transferências da LC nº 87/1996";"siconfi-cor_RREO3TransferenciasDaLC871996";299022,44
Governo do Estado de Sergipe;28;SE;2265779;"<MR-7>";"Transferências da LC nº 61/1989";"siconfi-cor_RREO3TransferenciasDaLC611989";293206,08
Governo do Estado de Sergipe;28;SE;2265779;"<MR-7>";"Transferências do FUNDEB";"siconfi-cor_RREO3TransferenciasDoFUNDEB";63604194,31
Governo do Estado de Sergipe;28;SE;2265779;"<MR-7>";"Outras Transferências Correntes";"siconfi-cor_RREO3OutrasTransferenciasCorrentes";34125750,19
Governo do Estado de Sergipe;28;SE;2265779;"<MR-7>";"Outras Receitas Correntes";"siconfi-cor_RREO3OutrasReceitasCorrentes";7481794,68
Governo do Estado de Sergipe;28;SE;2265779;"<MR-7>";"DEDUÇÕES (II)";"siconfi-cor_DeducoesDaReceitaCorrenteLiquida";211308586,55
Governo do Estado de Sergipe;28;SE;2265779;"<MR-7>";"Transferências Constitucionais e Legais";"siconfi-cor_ReceitaDeTransferenciasConstitucionaisELegais";73088945,43
Governo do Estado de Sergipe;28;SE;2265779;"<MR-7>";"Contrib. do Servidor para o Plano de Previdência";"siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia";21969657,9
Governo do Estado de Sergipe;28;SE;2265779;"<MR-7>";"Compensações Financ. entre Regimes Previdência";"siconfi-cor_CompensacaoFinanceiraEntreRegimesPrevidencia";3272694,71
Governo do Estado de Sergipe;28;SE;2265779;"<MR-7>";"Dedução de Receita para Formação do FUNDEB";"siconfi-cor_DeducaoDeReceitaParaFormacaoDoFUNDEB";112977288,51
Governo do Estado de Sergipe;28;SE;2265779;"<MR-7>";"RECEITA CORRENTE LÍQUIDA (III) = (I - II)";"siconfi-cor_RREO3ReceitaCorrenteLiquida";626881106,51
Governo do Estado de Sergipe;28;SE;2265779;"<MR-6>";"RECEITAS CORRENTES (I)";"siconfi-cor_ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB";798018202,61
Governo do Estado de Sergipe;28;SE;2265779;"<MR-6>";"Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB";286350656,12
Governo do Estado de Sergipe;28;SE;2265779;"<MR-6>";"ICMS";"siconfi-cor_ICMSLiquidoExcetoTransferenciasEFUNDEB";245771953,58
Governo do Estado de Sergipe;28;SE;2265779;"<MR-6>";"IPVA";"siconfi-cor_IPVALiquidoExcetoTransferenciasEFUNDEB";14938234,54
Governo do Estado de Sergipe;28;SE;2265779;"<MR-6>";"ITCD";"siconfi-cor_ITCDLiquidoExcetoTransferenciasEFUNDEB";1269084,11
Governo do Estado de Sergipe;28;SE;2265779;"<MR-6>";"IRRF";"siconfi-cor_IRRFLiquidoExcetoTransferenciasEFUNDEB";17916888,06
Governo do Estado de Sergipe;28;SE;2265779;"<MR-6>";"Outros Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_OutrasReceitasTributarias";6454495,83
Governo do Estado de Sergipe;28;SE;2265779;"<MR-6>";"Contribuições";"siconfi-cor_RREO3ReceitaDeContribuicoes";19066504,86
Governo do Estado de Sergipe;28;SE;2265779;"<MR-6>";"Receita Patrimonial";"siconfi-cor_RREO3ReceitaPatrimonial";16507204,05
Governo do Estado de Sergipe;28;SE;2265779;"<MR-6>";"Rendimentos de Aplicação Financeira";"siconfi-cor_RendimentosDeAplicacaoFinanceira";6480942,7
Governo do Estado de Sergipe;28;SE;2265779;"<MR-6>";"Outras Receitas Patrimoniais";"siconfi-cor_OutrasReceitasPatrimoniais";10026261,35
Governo do Estado de Sergipe;28;SE;2265779;"<MR-6>";"Receita de Serviços";"siconfi-cor_RREO3ReceitaDeServicos";28410908,54
Governo do Estado de Sergipe;28;SE;2265779;"<MR-6>";"Transferências Correntes";"siconfi-cor_RREO3TransferenciasCorrentes";438573205,09
Governo do Estado de Sergipe;28;SE;2265779;"<MR-6>";"Cota-Parte do FPE";"siconfi-cor_RREO3CotaParteDoFPE";334467736,73
Governo do Estado de Sergipe;28;SE;2265779;"<MR-6>";"Transferências da LC nº 87/1996";"siconfi-cor_RREO3TransferenciasDaLC871996";299022,44
Governo do Estado de Sergipe;28;SE;2265779;"<MR-6>";"Transferências da LC nº 61/1989";"siconfi-cor_RREO3TransferenciasDaLC611989";321979,68
Governo do Estado de Sergipe;28;SE;2265779;"<MR-6>";"Transferências do FUNDEB";"siconfi-cor_RREO3TransferenciasDoFUNDEB";48392057,39
Governo do Estado de Sergipe;28;SE;2265779;"<MR-6>";"Outras Transferências Correntes";"siconfi-cor_RREO3OutrasTransferenciasCorrentes";55092408,85
Governo do Estado de Sergipe;28;SE;2265779;"<MR-6>";"Outras Receitas Correntes";"siconfi-cor_RREO3OutrasReceitasCorrentes";9109723,95
Governo do Estado de Sergipe;28;SE;2265779;"<MR-6>";"DEDUÇÕES (II)";"siconfi-cor_DeducoesDaReceitaCorrenteLiquida";191415526,39
Governo do Estado de Sergipe;28;SE;2265779;"<MR-6>";"Transferências Constitucionais e Legais";"siconfi-cor_ReceitaDeTransferenciasConstitucionaisELegais";68469962,01
Governo do Estado de Sergipe;28;SE;2265779;"<MR-6>";"Contrib. do Servidor para o Plano de Previdência";"siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia";17998045,44
Governo do Estado de Sergipe;28;SE;2265779;"<MR-6>";"Compensações Financ. entre Regimes Previdência";"siconfi-cor_CompensacaoFinanceiraEntreRegimesPrevidencia";186307,47
Governo do Estado de Sergipe;28;SE;2265779;"<MR-6>";"Dedução de Receita para Formação do FUNDEB";"siconfi-cor_DeducaoDeReceitaParaFormacaoDoFUNDEB";104761211,47
Governo do Estado de Sergipe;28;SE;2265779;"<MR-6>";"RECEITA CORRENTE LÍQUIDA (III) = (I - II)";"siconfi-cor_RREO3ReceitaCorrenteLiquida";606602676,22
Governo do Estado de Sergipe;28;SE;2265779;"<MR-5>";"RECEITAS CORRENTES (I)";"siconfi-cor_ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB";736227682,05
Governo do Estado de Sergipe;28;SE;2265779;"<MR-5>";"Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB";327394556,63
Governo do Estado de Sergipe;28;SE;2265779;"<MR-5>";"ICMS";"siconfi-cor_ICMSLiquidoExcetoTransferenciasEFUNDEB";278018619,56
Governo do Estado de Sergipe;28;SE;2265779;"<MR-5>";"IPVA";"siconfi-cor_IPVALiquidoExcetoTransferenciasEFUNDEB";18112922,01
Governo do Estado de Sergipe;28;SE;2265779;"<MR-5>";"ITCD";"siconfi-cor_ITCDLiquidoExcetoTransferenciasEFUNDEB";1277977,7
Governo do Estado de Sergipe;28;SE;2265779;"<MR-5>";"IRRF";"siconfi-cor_IRRFLiquidoExcetoTransferenciasEFUNDEB";23075655,12
Governo do Estado de Sergipe;28;SE;2265779;"<MR-5>";"Outros Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_OutrasReceitasTributarias";6909382,24
Governo do Estado de Sergipe;28;SE;2265779;"<MR-5>";"Contribuições";"siconfi-cor_RREO3ReceitaDeContribuicoes";43103659,52
Governo do Estado de Sergipe;28;SE;2265779;"<MR-5>";"Receita Patrimonial";"siconfi-cor_RREO3ReceitaPatrimonial";-931827,94
Governo do Estado de Sergipe;28;SE;2265779;"<MR-5>";"Rendimentos de Aplicação Financeira";"siconfi-cor_RendimentosDeAplicacaoFinanceira";-1986093,91
Governo do Estado de Sergipe;28;SE;2265779;"<MR-5>";"Outras Receitas Patrimoniais";"siconfi-cor_OutrasReceitasPatrimoniais";1054265,97
Governo do Estado de Sergipe;28;SE;2265779;"<MR-5>";"Receita de Serviços";"siconfi-cor_RREO3ReceitaDeServicos";27692673,13
Governo do Estado de Sergipe;28;SE;2265779;"<MR-5>";"Transferências Correntes";"siconfi-cor_RREO3TransferenciasCorrentes";327647066,26
Governo do Estado de Sergipe;28;SE;2265779;"<MR-5>";"Cota-Parte do FPE";"siconfi-cor_RREO3CotaParteDoFPE";229321599,56
Governo do Estado de Sergipe;28;SE;2265779;"<MR-5>";"Transferências da LC nº 87/1996";"siconfi-cor_RREO3TransferenciasDaLC871996";299022,44
Governo do Estado de Sergipe;28;SE;2265779;"<MR-5>";"Transferências da LC nº 61/1989";"siconfi-cor_RREO3TransferenciasDaLC611989";270956,58
Governo do Estado de Sergipe;28;SE;2265779;"<MR-5>";"Transferências do FUNDEB";"siconfi-cor_RREO3TransferenciasDoFUNDEB";49688733,32
Governo do Estado de Sergipe;28;SE;2265779;"<MR-5>";"Outras Transferências Correntes";"siconfi-cor_RREO3OutrasTransferenciasCorrentes";48066754,36
Governo do Estado de Sergipe;28;SE;2265779;"<MR-5>";"Outras Receitas Correntes";"siconfi-cor_RREO3OutrasReceitasCorrentes";11321554,45
Governo do Estado de Sergipe;28;SE;2265779;"<MR-5>";"DEDUÇÕES (II)";"siconfi-cor_DeducoesDaReceitaCorrenteLiquida";210184083,82
Governo do Estado de Sergipe;28;SE;2265779;"<MR-5>";"Transferências Constitucionais e Legais";"siconfi-cor_ReceitaDeTransferenciasConstitucionaisELegais";79383220,46
Governo do Estado de Sergipe;28;SE;2265779;"<MR-5>";"Contrib. do Servidor para o Plano de Previdência";"siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia";41767091,13
Governo do Estado de Sergipe;28;SE;2265779;"<MR-5>";"Compensações Financ. entre Regimes Previdência";"siconfi-cor_CompensacaoFinanceiraEntreRegimesPrevidencia";186688,46
Governo do Estado de Sergipe;28;SE;2265779;"<MR-5>";"Dedução de Receita para Formação do FUNDEB";"siconfi-cor_DeducaoDeReceitaParaFormacaoDoFUNDEB";88847083,77
Governo do Estado de Sergipe;28;SE;2265779;"<MR-5>";"RECEITA CORRENTE LÍQUIDA (III) = (I - II)";"siconfi-cor_RREO3ReceitaCorrenteLiquida";526043598,23
Governo do Estado de Sergipe;28;SE;2265779;"<MR-4>";"RECEITAS CORRENTES (I)";"siconfi-cor_ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB";801295763,84
Governo do Estado de Sergipe;28;SE;2265779;"<MR-4>";"Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB";344696218,77
Governo do Estado de Sergipe;28;SE;2265779;"<MR-4>";"ICMS";"siconfi-cor_ICMSLiquidoExcetoTransferenciasEFUNDEB";275888294,88
Governo do Estado de Sergipe;28;SE;2265779;"<MR-4>";"IPVA";"siconfi-cor_IPVALiquidoExcetoTransferenciasEFUNDEB";18648017,29
Governo do Estado de Sergipe;28;SE;2265779;"<MR-4>";"ITCD";"siconfi-cor_ITCDLiquidoExcetoTransferenciasEFUNDEB";1697892,85
Governo do Estado de Sergipe;28;SE;2265779;"<MR-4>";"IRRF";"siconfi-cor_IRRFLiquidoExcetoTransferenciasEFUNDEB";40610988,14
Governo do Estado de Sergipe;28;SE;2265779;"<MR-4>";"Outros Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_OutrasReceitasTributarias";7851025,61
Governo do Estado de Sergipe;28;SE;2265779;"<MR-4>";"Contribuições";"siconfi-cor_RREO3ReceitaDeContribuicoes";11244139,72
Governo do Estado de Sergipe;28;SE;2265779;"<MR-4>";"Receita Patrimonial";"siconfi-cor_RREO3ReceitaPatrimonial";19219702,24
Governo do Estado de Sergipe;28;SE;2265779;"<MR-4>";"Rendimentos de Aplicação Financeira";"siconfi-cor_RendimentosDeAplicacaoFinanceira";18178657,28
Governo do Estado de Sergipe;28;SE;2265779;"<MR-4>";"Outras Receitas Patrimoniais";"siconfi-cor_OutrasReceitasPatrimoniais";1041044,96
Governo do Estado de Sergipe;28;SE;2265779;"<MR-4>";"Receita de Serviços";"siconfi-cor_RREO3ReceitaDeServicos";32635942,66
Governo do Estado de Sergipe;28;SE;2265779;"<MR-4>";"Transferências Correntes";"siconfi-cor_RREO3TransferenciasCorrentes";381838048,74
Governo do Estado de Sergipe;28;SE;2265779;"<MR-4>";"Cota-Parte do FPE";"siconfi-cor_RREO3CotaParteDoFPE";288796223,04
Governo do Estado de Sergipe;28;SE;2265779;"<MR-4>";"Transferências da LC nº 87/1996";"siconfi-cor_RREO3TransferenciasDaLC871996";299022,44
Governo do Estado de Sergipe;28;SE;2265779;"<MR-4>";"Transferências da LC nº 61/1989";"siconfi-cor_RREO3TransferenciasDaLC611989";293044,37
Governo do Estado de Sergipe;28;SE;2265779;"<MR-4>";"Transferências do FUNDEB";"siconfi-cor_RREO3TransferenciasDoFUNDEB";54534950,34
Governo do Estado de Sergipe;28;SE;2265779;"<MR-4>";"Outras Transferências Correntes";"siconfi-cor_RREO3OutrasTransferenciasCorrentes";37914808,55
Governo do Estado de Sergipe;28;SE;2265779;"<MR-4>";"Outras Receitas Correntes";"siconfi-cor_RREO3OutrasReceitasCorrentes";11661711,71
Governo do Estado de Sergipe;28;SE;2265779;"<MR-4>";"DEDUÇÕES (II)";"siconfi-cor_DeducoesDaReceitaCorrenteLiquida";201238797,78
Governo do Estado de Sergipe;28;SE;2265779;"<MR-4>";"Transferências Constitucionais e Legais";"siconfi-cor_ReceitaDeTransferenciasConstitucionaisELegais";77580895,44
Governo do Estado de Sergipe;28;SE;2265779;"<MR-4>";"Contrib. do Servidor para o Plano de Previdência";"siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia";23137157,62
Governo do Estado de Sergipe;28;SE;2265779;"<MR-4>";"Compensações Financ. entre Regimes Previdência";"siconfi-cor_CompensacaoFinanceiraEntreRegimesPrevidencia";187086,28
Governo do Estado de Sergipe;28;SE;2265779;"<MR-4>";"Dedução de Receita para Formação do FUNDEB";"siconfi-cor_DeducaoDeReceitaParaFormacaoDoFUNDEB";100333658,44
Governo do Estado de Sergipe;28;SE;2265779;"<MR-4>";"RECEITA CORRENTE LÍQUIDA (III) = (I - II)";"siconfi-cor_RREO3ReceitaCorrenteLiquida";600056966,06
Governo do Estado de Sergipe;28;SE;2265779;"<MR-3>";"RECEITAS CORRENTES (I)";"siconfi-cor_ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB";841367106,21
Governo do Estado de Sergipe;28;SE;2265779;"<MR-3>";"Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB";472175040,48
Governo do Estado de Sergipe;28;SE;2265779;"<MR-3>";"ICMS";"siconfi-cor_ICMSLiquidoExcetoTransferenciasEFUNDEB";423095802,61
Governo do Estado de Sergipe;28;SE;2265779;"<MR-3>";"IPVA";"siconfi-cor_IPVALiquidoExcetoTransferenciasEFUNDEB";17213273,18
Governo do Estado de Sergipe;28;SE;2265779;"<MR-3>";"ITCD";"siconfi-cor_ITCDLiquidoExcetoTransferenciasEFUNDEB";2895958,91
Governo do Estado de Sergipe;28;SE;2265779;"<MR-3>";"IRRF";"siconfi-cor_IRRFLiquidoExcetoTransferenciasEFUNDEB";22582710,14
Governo do Estado de Sergipe;28;SE;2265779;"<MR-3>";"Outros Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_OutrasReceitasTributarias";6387295,64
Governo do Estado de Sergipe;28;SE;2265779;"<MR-3>";"Contribuições";"siconfi-cor_RREO3ReceitaDeContribuicoes";24354396,39
Governo do Estado de Sergipe;28;SE;2265779;"<MR-3>";"Receita Patrimonial";"siconfi-cor_RREO3ReceitaPatrimonial";3904335,07
Governo do Estado de Sergipe;28;SE;2265779;"<MR-3>";"Rendimentos de Aplicação Financeira";"siconfi-cor_RendimentosDeAplicacaoFinanceira";2997211,57
Governo do Estado de Sergipe;28;SE;2265779;"<MR-3>";"Outras Receitas Patrimoniais";"siconfi-cor_OutrasReceitasPatrimoniais";907123,5
Governo do Estado de Sergipe;28;SE;2265779;"<MR-3>";"Receita de Serviços";"siconfi-cor_RREO3ReceitaDeServicos";27307818,86
Governo do Estado de Sergipe;28;SE;2265779;"<MR-3>";"Transferências Correntes";"siconfi-cor_RREO3TransferenciasCorrentes";301280853,08
Governo do Estado de Sergipe;28;SE;2265779;"<MR-3>";"Cota-Parte do FPE";"siconfi-cor_RREO3CotaParteDoFPE";218177564,82
Governo do Estado de Sergipe;28;SE;2265779;"<MR-3>";"Transferências da LC nº 87/1996";"siconfi-cor_RREO3TransferenciasDaLC871996";299022,44
Governo do Estado de Sergipe;28;SE;2265779;"<MR-3>";"Transferências da LC nº 61/1989";"siconfi-cor_RREO3TransferenciasDaLC611989";293002,71
Governo do Estado de Sergipe;28;SE;2265779;"<MR-3>";"Transferências do FUNDEB";"siconfi-cor_RREO3TransferenciasDoFUNDEB";43571801,1
Governo do Estado de Sergipe;28;SE;2265779;"<MR-3>";"Outras Transferências Correntes";"siconfi-cor_RREO3OutrasTransferenciasCorrentes";38939462,01
Governo do Estado de Sergipe;28;SE;2265779;"<MR-3>";"Outras Receitas Correntes";"siconfi-cor_RREO3OutrasReceitasCorrentes";12344662,33
Governo do Estado de Sergipe;28;SE;2265779;"<MR-3>";"DEDUÇÕES (II)";"siconfi-cor_DeducoesDaReceitaCorrenteLiquida";251344162,1
Governo do Estado de Sergipe;28;SE;2265779;"<MR-3>";"Transferências Constitucionais e Legais";"siconfi-cor_ReceitaDeTransferenciasConstitucionaisELegais";113574456,36
Governo do Estado de Sergipe;28;SE;2265779;"<MR-3>";"Contrib. do Servidor para o Plano de Previdência";"siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia";29221464,61
Governo do Estado de Sergipe;28;SE;2265779;"<MR-3>";"Compensações Financ. entre Regimes Previdência";"siconfi-cor_CompensacaoFinanceiraEntreRegimesPrevidencia";187086,28
Governo do Estado de Sergipe;28;SE;2265779;"<MR-3>";"Dedução de Receita para Formação do FUNDEB";"siconfi-cor_DeducaoDeReceitaParaFormacaoDoFUNDEB";108361154,85
Governo do Estado de Sergipe;28;SE;2265779;"<MR-3>";"RECEITA CORRENTE LÍQUIDA (III) = (I - II)";"siconfi-cor_RREO3ReceitaCorrenteLiquida";590022944,11
Governo do Estado de Sergipe;28;SE;2265779;"<MR-2>";"RECEITAS CORRENTES (I)";"siconfi-cor_ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB";750939767,36
Governo do Estado de Sergipe;28;SE;2265779;"<MR-2>";"Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB";326788386,47
Governo do Estado de Sergipe;28;SE;2265779;"<MR-2>";"ICMS";"siconfi-cor_ICMSLiquidoExcetoTransferenciasEFUNDEB";272503254,1
Governo do Estado de Sergipe;28;SE;2265779;"<MR-2>";"IPVA";"siconfi-cor_IPVALiquidoExcetoTransferenciasEFUNDEB";19481120,33
Governo do Estado de Sergipe;28;SE;2265779;"<MR-2>";"ITCD";"siconfi-cor_ITCDLiquidoExcetoTransferenciasEFUNDEB";2221052,38
Governo do Estado de Sergipe;28;SE;2265779;"<MR-2>";"IRRF";"siconfi-cor_IRRFLiquidoExcetoTransferenciasEFUNDEB";25166749,00
Governo do Estado de Sergipe;28;SE;2265779;"<MR-2>";"Outros Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_OutrasReceitasTributarias";7416210,66
Governo do Estado de Sergipe;28;SE;2265779;"<MR-2>";"Contribuições";"siconfi-cor_RREO3ReceitaDeContribuicoes";26465007,27
Governo do Estado de Sergipe;28;SE;2265779;"<MR-2>";"Receita Patrimonial";"siconfi-cor_RREO3ReceitaPatrimonial";3453068,6
Governo do Estado de Sergipe;28;SE;2265779;"<MR-2>";"Rendimentos de Aplicação Financeira";"siconfi-cor_RendimentosDeAplicacaoFinanceira";2365176,76
Governo do Estado de Sergipe;28;SE;2265779;"<MR-2>";"Outras Receitas Patrimoniais";"siconfi-cor_OutrasReceitasPatrimoniais";1087891,84
Governo do Estado de Sergipe;28;SE;2265779;"<MR-2>";"Receita de Serviços";"siconfi-cor_RREO3ReceitaDeServicos";27529541,01
Governo do Estado de Sergipe;28;SE;2265779;"<MR-2>";"Transferências Correntes";"siconfi-cor_RREO3TransferenciasCorrentes";349655807,99
Governo do Estado de Sergipe;28;SE;2265779;"<MR-2>";"Cota-Parte do FPE";"siconfi-cor_RREO3CotaParteDoFPE";249062298,9
Governo do Estado de Sergipe;28;SE;2265779;"<MR-2>";"Transferências da LC nº 87/1996";"siconfi-cor_RREO3TransferenciasDaLC871996";299022,44
Governo do Estado de Sergipe;28;SE;2265779;"<MR-2>";"Transferências da LC nº 61/1989";"siconfi-cor_RREO3TransferenciasDaLC611989";297395,35
Governo do Estado de Sergipe;28;SE;2265779;"<MR-2>";"Transferências do FUNDEB";"siconfi-cor_RREO3TransferenciasDoFUNDEB";61010887,16
Governo do Estado de Sergipe;28;SE;2265779;"<MR-2>";"Outras Transferências Correntes";"siconfi-cor_RREO3OutrasTransferenciasCorrentes";38986204,14
Governo do Estado de Sergipe;28;SE;2265779;"<MR-2>";"Outras Receitas Correntes";"siconfi-cor_RREO3OutrasReceitasCorrentes";17047956,02
Governo do Estado de Sergipe;28;SE;2265779;"<MR-2>";"DEDUÇÕES (II)";"siconfi-cor_DeducoesDaReceitaCorrenteLiquida";194965150,44
Governo do Estado de Sergipe;28;SE;2265779;"<MR-2>";"Transferências Constitucionais e Legais";"siconfi-cor_ReceitaDeTransferenciasConstitucionaisELegais";78455822,85
Governo do Estado de Sergipe;28;SE;2265779;"<MR-2>";"Contrib. do Servidor para o Plano de Previdência";"siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia";24342469,08
Governo do Estado de Sergipe;28;SE;2265779;"<MR-2>";"Compensações Financ. entre Regimes Previdência";"siconfi-cor_CompensacaoFinanceiraEntreRegimesPrevidencia";185834,46
Governo do Estado de Sergipe;28;SE;2265779;"<MR-2>";"Dedução de Receita para Formação do FUNDEB";"siconfi-cor_DeducaoDeReceitaParaFormacaoDoFUNDEB";91981024,05
Governo do Estado de Sergipe;28;SE;2265779;"<MR-2>";"RECEITA CORRENTE LÍQUIDA (III) = (I - II)";"siconfi-cor_RREO3ReceitaCorrenteLiquida";555974616,92
Governo do Estado de Sergipe;28;SE;2265779;"<MR-1>";"RECEITAS CORRENTES (I)";"siconfi-cor_ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB";909460798,02
Governo do Estado de Sergipe;28;SE;2265779;"<MR-1>";"Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB";364689874,19
Governo do Estado de Sergipe;28;SE;2265779;"<MR-1>";"ICMS";"siconfi-cor_ICMSLiquidoExcetoTransferenciasEFUNDEB";310673061,39
Governo do Estado de Sergipe;28;SE;2265779;"<MR-1>";"IPVA";"siconfi-cor_IPVALiquidoExcetoTransferenciasEFUNDEB";17890682,31
Governo do Estado de Sergipe;28;SE;2265779;"<MR-1>";"ITCD";"siconfi-cor_ITCDLiquidoExcetoTransferenciasEFUNDEB";4311968,2
Governo do Estado de Sergipe;28;SE;2265779;"<MR-1>";"IRRF";"siconfi-cor_IRRFLiquidoExcetoTransferenciasEFUNDEB";25031456,96
Governo do Estado de Sergipe;28;SE;2265779;"<MR-1>";"Outros Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_OutrasReceitasTributarias";6782705,33
Governo do Estado de Sergipe;28;SE;2265779;"<MR-1>";"Contribuições";"siconfi-cor_RREO3ReceitaDeContribuicoes";17980830,8
Governo do Estado de Sergipe;28;SE;2265779;"<MR-1>";"Receita Patrimonial";"siconfi-cor_RREO3ReceitaPatrimonial";3132371,42
Governo do Estado de Sergipe;28;SE;2265779;"<MR-1>";"Rendimentos de Aplicação Financeira";"siconfi-cor_RendimentosDeAplicacaoFinanceira";2508999,07
Governo do Estado de Sergipe;28;SE;2265779;"<MR-1>";"Outras Receitas Patrimoniais";"siconfi-cor_OutrasReceitasPatrimoniais";623372,35
Governo do Estado de Sergipe;28;SE;2265779;"<MR-1>";"Receita de Serviços";"siconfi-cor_RREO3ReceitaDeServicos";27476518,46
Governo do Estado de Sergipe;28;SE;2265779;"<MR-1>";"Transferências Correntes";"siconfi-cor_RREO3TransferenciasCorrentes";483993988,23
Governo do Estado de Sergipe;28;SE;2265779;"<MR-1>";"Cota-Parte do FPE";"siconfi-cor_RREO3CotaParteDoFPE";310221187,32
Governo do Estado de Sergipe;28;SE;2265779;"<MR-1>";"Transferências da LC nº 87/1996";"siconfi-cor_RREO3TransferenciasDaLC871996";299022,44
Governo do Estado de Sergipe;28;SE;2265779;"<MR-1>";"Transferências da LC nº 61/1989";"siconfi-cor_RREO3TransferenciasDaLC611989";285517,19
Governo do Estado de Sergipe;28;SE;2265779;"<MR-1>";"Transferências do FUNDEB";"siconfi-cor_RREO3TransferenciasDoFUNDEB";54263130,5
Governo do Estado de Sergipe;28;SE;2265779;"<MR-1>";"Outras Transferências Correntes";"siconfi-cor_RREO3OutrasTransferenciasCorrentes";118925130,78
Governo do Estado de Sergipe;28;SE;2265779;"<MR-1>";"Outras Receitas Correntes";"siconfi-cor_RREO3OutrasReceitasCorrentes";12187214,92
Governo do Estado de Sergipe;28;SE;2265779;"<MR-1>";"DEDUÇÕES (II)";"siconfi-cor_DeducoesDaReceitaCorrenteLiquida";214237097,59
Governo do Estado de Sergipe;28;SE;2265779;"<MR-1>";"Transferências Constitucionais e Legais";"siconfi-cor_ReceitaDeTransferenciasConstitucionaisELegais";86100172,58
Governo do Estado de Sergipe;28;SE;2265779;"<MR-1>";"Contrib. do Servidor para o Plano de Previdência";"siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia";17587085,51
Governo do Estado de Sergipe;28;SE;2265779;"<MR-1>";"Compensações Financ. entre Regimes Previdência";"siconfi-cor_CompensacaoFinanceiraEntreRegimesPrevidencia";186929,3
Governo do Estado de Sergipe;28;SE;2265779;"<MR-1>";"Dedução de Receita para Formação do FUNDEB";"siconfi-cor_DeducaoDeReceitaParaFormacaoDoFUNDEB";110362910,2
Governo do Estado de Sergipe;28;SE;2265779;"<MR-1>";"RECEITA CORRENTE LÍQUIDA (III) = (I - II)";"siconfi-cor_RREO3ReceitaCorrenteLiquida";695223700,43
Governo do Estado de Sergipe;28;SE;2265779;"<MR>";"RECEITAS CORRENTES (I)";"siconfi-cor_ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB";967299661,02
Governo do Estado de Sergipe;28;SE;2265779;"<MR>";"Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB";388535026,96
Governo do Estado de Sergipe;28;SE;2265779;"<MR>";"ICMS";"siconfi-cor_ICMSLiquidoExcetoTransferenciasEFUNDEB";301620819,95
Governo do Estado de Sergipe;28;SE;2265779;"<MR>";"IPVA";"siconfi-cor_IPVALiquidoExcetoTransferenciasEFUNDEB";11634530,19
